feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	Lean_mass_percentage	Lean_mass_percentage	1.18464611387417	0.395069140861852	6	6	0.0399979744629746	0.577303110029698
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Lean_mass_percentage	Lean_mass_percentage	-0.470137853867747	0.206108387739657	6	6	0.0846910040788421	0.577303110029698
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	Lean_mass_percentage	Lean_mass_percentage	0.432157625483903	0.217952818339924	6	2	0.118421150775323	0.577303110029698
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Lean_mass_percentage	Lean_mass_percentage	-0.772838120139457	0.327435719677874	6	2	0.0776396820995479	0.577303110029698
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	Lean_mass_percentage	Lean_mass_percentage	0.698604786772645	0.33672080051191	6	2	0.106657249936474	0.577303110029698
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	Lean_mass_percentage	Lean_mass_percentage	-0.322700815491534	0.125030846541731	6	1	0.0612646919895304	0.577303110029698
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	Lean_mass_percentage	Lean_mass_percentage	-0.836358978520936	0.489951621284758	6	6	0.163008020265306	0.663170702422625
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	Lean_mass_percentage	Lean_mass_percentage	0.190766300249706	0.10855685561488	6	6	0.153701550193852	0.663170702422625
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	Lean_mass_percentage	Lean_mass_percentage	-0.564725898873197	0.315683496430869	6	6	0.148140445887135	0.663170702422625
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	Lean_mass_percentage	Lean_mass_percentage	-0.976913068880372	0.584631874995511	6	6	0.170043769851955	0.663170702422625
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Lean_mass_percentage	Lean_mass_percentage	-0.6224461519499	0.403441711626474	6	6	0.197738276678518	0.671147271773112
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Lean_mass_percentage	Lean_mass_percentage	0.217601206557852	0.138903202657405	6	6	0.192279223531049	0.671147271773112
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Lean_mass_percentage	Lean_mass_percentage	-0.651057480775323	0.42217863069257	6	6	0.197902400651046	0.671147271773112
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.368951343739931	0.249779837907923	6	2	0.213704267846384	0.694538870500748
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	Lean_mass_percentage	Lean_mass_percentage	-0.139838261624056	0.0973886225326685	6	6	0.22437786639082	0.700058943139359
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	Lean_mass_percentage	Lean_mass_percentage	-0.454087820376059	0.33407618708328	6	6	0.245656234242399	0.709673565589154
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Lean_mass_percentage	Lean_mass_percentage	0.370681122319905	0.272362027511853	6	2	0.2451480861238	0.709673565589154
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Lean_mass_percentage	Lean_mass_percentage	0.117526906031545	0.0946473592109931	6	6	0.282170590802046	0.758941589053778
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	Lean_mass_percentage	Lean_mass_percentage	0.131307374184051	0.104755354977428	6	6	0.278301658529737	0.758941589053778
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	Lean_mass_percentage	Lean_mass_percentage	0.22797963741293	0.188756951688261	6	6	0.293652762144911	0.76349718157677
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Lean_mass_percentage	Lean_mass_percentage	0.345173241508658	0.304611756208632	6	6	0.320462869438611	0.781128244256614
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Lean_mass_percentage	Lean_mass_percentage	0.126899154333734	0.10976330913644	6	6	0.311983129790611	0.781128244256614
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Lean_mass_percentage	Lean_mass_percentage	0.0643246791699477	0.0640103569730577	6	6	0.371797942798879	0.828578272523217
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.238726678721568	0.227959191602653	6	6	0.354097876018215	0.828578272523217
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.434998794510883	0.424624508422346	6	3	0.363539543607006	0.828578272523217
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	Lean_mass_percentage	Lean_mass_percentage	0.172902020376211	0.196448559452557	6	6	0.428486927933854	0.912210720535149
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.377657585844688	0.433392918362278	6	4	0.432715341792314	0.912210720535149
k__Bacteria.__.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	0.126451419691098	0.193234680007338	6	6	0.548575864235429	0.932716990363308
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Lean_mass_percentage	Lean_mass_percentage	0.0544403254850212	0.121502037381714	6	6	0.677306376707772	0.932716990363308
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	Lean_mass_percentage	Lean_mass_percentage	0.085616374628463	0.203835436745206	6	6	0.696046260524153	0.932716990363308
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Lean_mass_percentage	Lean_mass_percentage	0.132563635009032	0.250458737963997	6	6	0.624620536165555	0.932716990363308
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	Lean_mass_percentage	Lean_mass_percentage	0.106554010217267	0.159843147236027	6	6	0.541498901435073	0.932716990363308
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Lean_mass_percentage	Lean_mass_percentage	0.502785926263276	1.24236679168629	6	6	0.706405063667109	0.932716990363308
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Lean_mass_percentage	Lean_mass_percentage	0.0592895735677296	0.148466220041253	6	6	0.710041183675818	0.932716990363308
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.249402457158824	0.358183604143667	6	6	0.524583124456413	0.932716990363308
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	Lean_mass_percentage	Lean_mass_percentage	0.0667665957757578	0.17747107798976	6	6	0.725863673266423	0.932716990363308
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Lean_mass_percentage	Lean_mass_percentage	0.15446676706072	0.198841641260421	6	6	0.480635839363423	0.932716990363308
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Lean_mass_percentage	Lean_mass_percentage	0.117165612307555	0.299941527237921	6	5	0.71598391908405	0.932716990363308
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Lean_mass_percentage	Lean_mass_percentage	-0.116048778184036	0.319738678501786	6	6	0.735009466881883	0.932716990363308
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	Lean_mass_percentage	Lean_mass_percentage	0.471629488472014	0.614886787761623	6	3	0.485837810827244	0.932716990363308
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	Lean_mass_percentage	Lean_mass_percentage	-0.3158127473322	0.768999555346893	6	4	0.702354134962365	0.932716990363308
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.276118867988678	0.445488552552177	6	3	0.568944479411759	0.932716990363308
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Lean_mass_percentage	Lean_mass_percentage	0.0711035695150806	0.201004321513792	6	1	0.741390428237499	0.932716990363308
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Lean_mass_percentage	Lean_mass_percentage	0.0711035695150803	0.201004321513793	6	1	0.7413904282375	0.932716990363308
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Lean_mass_percentage	Lean_mass_percentage	0.214201999709622	0.402416126495449	6	6	0.622718500307628	0.932716990363308
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Lean_mass_percentage	Lean_mass_percentage	-0.228499230947755	0.391267485545426	6	3	0.590569936943731	0.932716990363308
k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.__	Lean_mass_percentage	Lean_mass_percentage	0.07110356951508	0.201004321513793	6	1	0.741390428237502	0.932716990363308
k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	Lean_mass_percentage	Lean_mass_percentage	-0.117594364967253	0.195472652815307	6	1	0.5798803976013	0.932716990363308
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae..g__Bacillus	Lean_mass_percentage	Lean_mass_percentage	-0.117594364967253	0.195472652815307	6	1	0.5798803976013	0.932716990363308
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..g__Gallicola	Lean_mass_percentage	Lean_mass_percentage	0.0711035695150816	0.201004321513792	6	1	0.741390428237495	0.932716990363308
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.117594364967254	0.195472652815308	6	1	0.5798803976013	0.932716990363308
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Paenibacillus	Lean_mass_percentage	Lean_mass_percentage	-0.178453795237961	0.387516077448603	6	2	0.669075189944621	0.932716990363308
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Lean_mass_percentage	Lean_mass_percentage	-0.0262388063179854	0.0909873823360244	6	6	0.787383309417761	0.956891694532575
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.0520749772570639	0.23316469629345	6	6	0.834213272156604	0.956891694532575
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.0213801000827995	0.0910429093901031	6	6	0.825868101966564	0.956891694532575
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	Lean_mass_percentage	Lean_mass_percentage	-0.0493529996122361	0.179176049686357	6	6	0.796618414622468	0.956891694532575
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Lean_mass_percentage	Lean_mass_percentage	0.0482071633691055	0.190362187140266	6	6	0.812566161137397	0.956891694532575
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.177094188273379	0.660712791920218	6	4	0.801926849470538	0.956891694532575
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.00726719803390413	0.2523253982839	6	6	0.978403058590455	0.978865091315819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	Lean_mass_percentage	Lean_mass_percentage	-0.0258053125322067	0.438231505675782	6	6	0.955868038241803	0.978865091315819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	Lean_mass_percentage	Lean_mass_percentage	-0.0999621723079927	0.61316922910211	6	6	0.878403239706347	0.978865091315819
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Lean_mass_percentage	Lean_mass_percentage	-0.0215278155746527	0.261114662629761	6	6	0.938253034249502	0.978865091315819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	Lean_mass_percentage	Lean_mass_percentage	0.00885143358250206	0.246518880050891	6	6	0.973077953497415	0.978865091315819
k__Bacteria.p__Firmicutes.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	-0.0104642012634899	0.249053705224864	6	6	0.968499702079499	0.978865091315819
Unassigned.__.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	-0.0332107730826482	0.28336501353076	6	2	0.912349601331181	0.978865091315819
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Lean_mass_percentage	Lean_mass_percentage	0.0275562771863135	0.242539384930024	6	6	0.915016623956668	0.978865091315819
k__Bacteria.p__Bacteroidetes.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	0.00982645770068594	0.348647064407594	6	3	0.978865091315819	0.978865091315819
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Lean_mass_percentage	Lean_mass_percentage	0.0273475267365701	0.203665644775978	6	1	0.899669067906702	0.978865091315819
