feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__
HEB24065	-1.98670282062673	-4.5046079077403	-7.60926981805276	-9.49927497774495	-9.06730337950496	-8.74142810010094	-6.71624650612794	-9.19343326306759	-10.5847025964135	-6.99633905403535	-4.66078286167834	-10.0938975895167	-1.37252281031388	-10.8345959025592	-12.0872029369427	-12.6855859534261	-10.3744848890231	-11.975841827995	-10.562866795173	-5.86767584930061	-3.58475170860021	-6.74889298228453	-11.8496241117915	-6.38453855368706	-7.56247985805365	-10.6889606802068	-10.9113531015433	-5.90643425927101	-10.6132717486103	-13.0520135084804	-9.90545250010357	-3.8263559847709	-6.64078331217883	-13.3609637493695	-14.257127938385	-9.06401330957078	-14.2977699228823	-9.51566095198383	-13.0520135084804	-6.53280357696306	-13.5941629256626	-14.1791254263837	-14.9034909837703	-15.1051248449399	-13.8420904391061	-15.257127938385	-14.7831967500526	-15.7266132216862	-16.1051248449399	-16.257127938385	-17.1051248449399	-17.8339325142158	-19.5616111468042	-19.3691521433343	-15.96762132119	-14.6721654376638	-17.8420904391061	-9.78319675005257	-11.12784492144	-18.9007323979257	-16.4270529398273	-17.4270529398273	-14.3826588204688	-18.8364295010116	-15.96762132119	-15.339590098577	-17.8420904391061	-19.0592863614329	-16.4270529398273	-14.1051248449399	-17.4270529398273	-17.8420904391061	-18.4442858201669	-19.2081295518237	-19.5616111468042	-17.8420904391061	-18.5617972212767	-17.8420904391061	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24067	-1.19142856293777	-2.67715997969222	-7.908203475331	-9.6642274053129	-9.340765344262	-8.91617733320298	-7.24296828898375	-10.0539093303148	-10.3577293509951	-5.06645218272957	-4.86429136754118	-10.4908958024273	-2.46110071950545	-11.3546301123363	-12.3239984936826	-12.4506319322136	-10.6913392509301	-11.9899975664947	-10.2047957866756	-6.52947341085634	-6.1623478822192	-7.69085061585658	-12.3239984936826	-7.09857837964857	-7.68208336715512	-9.92649462418849	-11.4114613349329	-6.43336378883199	-11.2999530197159	-12.9150355088134	-10.3827659019325	-4.91225609201311	-4.99007270881821	-14.0895332400456	-14.4114613349329	-12.1964484439621	-14.4639287548271	-7.83727330580595	-12.8968881621032	-6.4370467451274	-13.9708887435469	-14.5183765388494	-14.8968881621032	-15.4114613349329	-15.4114613349329	-15.1313534157402	-15.7593846383532	-15.5183765388494	-16.2188162569905	-16.2188162569905	-16.6338537562694	-17.8339325142158	-19.5616111468042	-16.6338537562694	-16.4114613349329	-17.6338537562694	-19.5616111468042	-11.7593846383532	-9.45560389017613	-18.9007323979257	-16.8968881621032	-16.8968881621032	-14.4639287548271	-18.8364295010116	-16.4114613349329	-16.0488912555482	-19.644248862154	-19.0592863614329	-18.7090790032511	-13.2646199466037	-17.2188162569905	-18.2188162569905	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-17.6338537562694	-20.1519455813003	-16.125781293297
HEB24071	-2.11679662752387	-3.63477851418274	-7.41127247253558	-9.27940702466161	-8.78545246815854	-8.45695670620402	-3.87295013010359	-9.75828226699307	-9.83284961137515	-7.91223060115512	-3.69512869483535	-9.77452290800028	-1.5756840894505	-10.4712246319528	-11.8585871727888	-13.1805152676761	-10.1032722687437	-11.5482470521766	-10.5436006873202	-5.65695331161911	-4.01254523974728	-6.46791948722909	-11.5669836147582	-5.61400451181824	-8.23284911088011	-11.3086716191668	-10.796465460881	-7.01903062903446	-9.44282850626626	-12.6950884405059	-12.2096616133356	-4.67812101156486	-6.75525739567691	-13.1239317393098	-13.7799773380924	-12.2096616133356	-13.5389692385886	-9.84995686764532	-13.0964510028876	-7.62531263379782	-13.8243714574508	-14.1239317393098	-14.1805152676761	-14.5024433625635	-14.5764439440073	-14.6544464560085	-15.0170165353932	-15.5024433625635	-15.2394089567297	-15.2394089567297	-18.2731194506205	-16.2394089567297	-19.5616111468042	-19.3691521433343	-18.5426540544805	-20.1519455813003	-16.0170165353932	-9.99464872236479	-10.7054303847273	-18.9007323979257	-19.2914337865526	-19.1945058304213	-13.870175147064	-18.8364295010116	-15.8243714574508	-18.8705834610118	-19.644248862154	-19.0592863614329	-18.7090790032511	-13.6950884405059	-19.9494097316357	-19.2550643102419	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-17.2394089567297	-17.8243714574508	-20.5164339253087	-19.1003594874361	-17.8243714574508	-20.1519455813003	-16.125781293297
HEB24081	-4.79445137902498	-0.548414689226688	-7.73673469204236	-9.76830889615825	-9.43915685528342	-8.31147844723977	-6.84612613337532	-10.1827112666393	-10.1852534612018	-9.15006403273945	-5.34084796868103	-10.0680157859174	-2.74510570246442	-11.493254598047	-12.6045379315808	-12.7778695344663	-10.9749063815259	-12.3100905731155	-9.90619363144188	-6.94767463605063	-5.73335914843249	-8.60624022681178	-12.8895148902953	-6.70972016827284	-8.30939713640865	-12.142633827264	-11.4437151372457	-7.38957738898494	-12.0940536468189	-14.1625333847017	-12.4744773910164	-6.08230803567154	-6.73231316978531	-13.808896430087	-14.7474958854228	-12.1725870493656	-14.4744773910164	-9.63723009464823	-13.6886021963693	-8.3914107798034	-14.6886021963693	-15.0105302912566	-15.8730267675067	-15.4255677905355	-14.9401409633652	-15.332458386144	-15.8730267675067	-16.1625333847017	-16.0105302912566	-15.7474958854228	-16.7474958854228	-16.7474958854228	-18.332458386144	-19.3691521433343	-18.5426540544805	-16.332458386144	-16.7474958854228	-12.2556427890932	-9.64595785896076	-18.9007323979257	-17.0105302912566	-19.1945058304213	-14.0105302912566	-18.8364295010116	-16.0105302912566	-15.6320186680029	-16.7474958854228	-19.0592863614329	-18.7090790032511	-12.8567249551776	-19.9494097316357	-16.1625333847017	-18.4442858201669	-19.2081295518237	-19.5616111468042	-17.0105302912566	-18.5617972212767	-20.1276165552016	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-17.7474958854228	-11.6459578589608
HEB24084	-1.02212285436343	-5.02855238785821	-7.85717956269525	-9.77849067404994	-9.23869448937692	-8.95011505411673	-5.79229795817202	-9.68986577470948	-10.8287638805312	-6.21572551528897	-4.15985375673033	-10.4214207730423	-2.01887605234414	-11.0316772939274	-11.96831523293	-12.9022260424722	-10.2167711738409	-12.2540697152638	-11.0494519956554	-7.22642696019471	-5.27450161516865	-8.19188220048522	-11.8084438961516	-6.80183828211315	-8.67829638599734	-11.6554322776456	-11.3029793157448	-6.89886546550217	-11.4684693458468	-13.1609603108724	-11.96831523293	-4.80694712009917	-5.34901227751427	-13.3244590431552	-14.2134277307665	-12.0614246373214	-14.5088836142927	-8.34169358057159	-13.1609603108724	-7.39845962459901	-13.6463871380426	-14.4447532768729	-15.5088836142927	-14.7203877194864	-15.1609603108724	-15.3833527322088	-16.1609603108724	-18.1983802913855	-18.8300174864129	-16.3833527322088	-18.2731194506205	-17.8339325142158	-16.96831523293	-19.3691521433343	-18.5426540544805	-16.96831523293	-17.96831523293	-11.5846109404559	-10.317263541751	-18.9007323979257	-16.96831523293	-19.1945058304213	-14.0614246373214	-18.8364295010116	-18.8056884603143	-15.6463871380426	-19.644248862154	-16.1609603108724	-18.7090790032511	-13.839032215985	-19.9494097316357	-19.2550643102419	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-16.3833527322088	-20.1276165552016	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24093	-2.73005028524244	-1.70161892817886	-7.59105690941562	-9.36584396901679	-9.21384087557174	-8.45096058265474	-3.75011216903191	-10.0845578586268	-11.0519531931948	-6.63603442810159	-4.52209735640047	-10.1053164187936	-1.97480927336845	-10.9137171510027	-12.109504215757	-12.9210591263439	-10.5023459689217	-12.3459444115791	-10.6531259210973	-6.92474417315175	-4.01643986352429	-7.45695102049712	-12.1959189675745	-5.60762075429007	-10.1607295391122	-11.5245417150358	-11.1011407428224	-7.68090058719887	-11.8078485158959	-13.2503667515969	-11.6169057331845	-5.06333197040777	-7.99080453766987	-13.4064859535141	-14.835329252318	-12.0122070144021	-13.7284140484015	-10.5932544651199	-13.7284140484015	-8.18814760189097	-14.0763373518218	-16.8705834610118	-14.7284140484015	-14.5357689704591	-15.5357689704591	-15.5357689704591	-14.835329252318	-18.1983802913855	-18.8300174864129	-15.9508064697379	-18.2731194506205	-17.8339325142158	-17.5357689704591	-19.3691521433343	-18.5426540544805	-20.1519455813003	-17.5357689704591	-10.8284098383782	-11.0200691321751	-18.9007323979257	-19.2914337865526	-16.2138408755717	-13.0763373518218	-18.8364295010116	-15.9508064697379	-16.2138408755717	-19.644248862154	-19.0592863614329	-18.7090790032511	-14.7284140484015	-19.9494097316357	-16.2138408755717	-16.5357689704591	-15.5357689704591	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24097	-1.24882037361596	-6.68608591020829	-8.21142810637782	-9.85419505862184	-9.46733206593519	-9.2228051962946	-3.06324110223311	-6.75715677265652	-11.1424923756279	-6.26968630693443	-6.91110527190659	-10.6279192027982	-4.6648926342917	-11.3115865708043	-12.3041307658853	-13.3190811073512	-10.7092867536502	-12.3190811073512	-11.0522945666563	-8.78510253534889	-6.32402064031853	-9.55752987490677	-11.8928163526491	-8.83660924731588	-8.76193655076985	-10.9556763764877	-11.6186413892102	-8.00242244972629	-12.0092258447645	-12.8816757950439	-13.2893337639572	-7.34897521673907	-7.27059423335891	-14.2036038899313	-14.5117261852936	-1.61698960833968	-14.2036038899313	-10.7747605911274	-14.0460626129448	-8.26651305654709	-14.0966886860148	-15.7341186066301	-15.9040436080724	-16.0966886860148	-15.2036038899313	-15.3190811073512	-17.8705934942268	-15.582115513185	-16.582115513185	-18.0636662984723	-16.582115513185	-17.8339325142158	-19.5616111468042	-19.3691521433343	-18.5426540544805	-17.9040436080724	-19.5616111468042	-12.9733062705095	-12.0092258447645	-18.9007323979257	-19.2914337865526	-19.1945058304213	-14.9040436080724	-18.8364295010116	-16.0966886860148	-16.582115513185	-17.9040436080724	-19.0592863614329	-18.7090790032511	-14.8165807668221	-19.9494097316357	-17.9040436080724	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-17.9040436080724	-18.9494097316357	-20.3491321788041	-20.5164339253087	-17.9040436080724	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24098	-2.33293256400473	-4.74107251802122	-7.43328090572156	-9.38180599003805	-8.79359782981324	-8.49454420117846	-4.54780479677216	-9.05987789515068	-9.17974836765493	-1.70801944594065	-4.66830336375852	-9.85654973544116	-2.48461463210705	-10.6370630452801	-12.3058571368047	-12.9474031658923	-10.6370630452801	-11.8497923692658	-10.2558690009731	-5.85612647152705	-6.1623758036568	-6.03259948864049	-11.7710803932518	-6.02973273153051	-9.80989964214234	-10.6082657809727	-11.0366705039894	-6.42666663895463	-11.5251701652092	-13.5468652363085	-10.4723182829435	-4.32132912980196	-4.8043771620023	-13.1649946009649	-13.591259355667	-11.2966386067754	-18.6231670511025	-8.8650411963348	-12.6605220181041	-6.7923825875337	-14.06769739961	-14.0062968549458	-14.4213343542247	-15.1318277370297	-14.3433318422234	-15.1318277370297	-15.1318277370297	-15.1318277370297	-15.591259355667	-15.7839044336094	-16.2693312607796	-17.8339325142158	-19.5616111468042	-19.3691521433343	-15.1318277370297	-20.1519455813003	-19.5616111468042	-12.021403747336	-9.14211071029156	-18.9007323979257	-15.591259355667	-19.1945058304213	-12.6605220181041	-18.8364295010116	-15.7839044336094	-15.0062968549458	-17.0062968549458	-19.0592863614329	-18.7090790032511	-12.8098996421423	-17.0062968549458	-17.0062968549458	-18.4442858201669	-16.591259355667	-19.5616111468042	-19.7841896426131	-16.0062968549458	-16.591259355667	-18.9494097316357	-17.591259355667	-17.591259355667	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24099	-1.04846690206259	-5.4446531931988	-8.46496175750804	-10.3427526671715	-9.63582024008346	-9.54621677919351	-2.07745154220117	-3.52180504413475	-10.4178366693653	-6.73529338486458	-6.32077182900361	-11.1404231241583	-3.90977738246205	-11.5998547427956	-12.6669689386541	-13.7373582665455	-10.9334424284547	-12.7616058127922	-11.4743238607117	-7.76696472863084	-6.4682315873961	-7.05062431244797	-12.4154301716582	-7.58896642665285	-9.83689394009643	-12.3681244568798	-12.0221970426977	-7.81254576293974	-12.0973544022664	-12.8240698997389	-8.85308597359902	-6.27833656268322	-6.54276555058876	-14.2179841074519	-14.3223207672667	-12.644248862154	-14.644248862154	-8.65414489829654	-13.2692094308071	-7.10945965067377	-14.4347954965251	-15.1848172435167	-16.0592863614329	-15.644248862154	-14.5567860209037	-15.2519314393753	-16.0592863614329	-16.644248862154	-18.8300174864129	-18.0636662984723	-16.644248862154	-17.8339325142158	-18.0592863614329	-19.3691521433343	-18.5426540544805	-17.0592863614329	-19.5616111468042	-12.3133319840394	-10.9438091440129	-18.9007323979257	-17.3223207672667	-16.8368939400964	-14.6900525517672	-18.8364295010116	-15.9438091440129	-16.1848172435167	-18.644248862154	-18.0592863614329	-18.7090790032511	-12.7616058127922	-19.9494097316357	-17.644248862154	-18.4442858201669	-18.0592863614329	-19.5616111468042	-19.7841896426131	-16.8368939400964	-20.1276165552016	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24100	-1.21080678810018	-6.65984534084244	-7.76345508006358	-9.50433218600018	-9.08278137976266	-8.92445599892628	-3.42950053991274	-9.94350659116054	-10.3380384350047	-3.54985512736803	-4.88532114710936	-10.118974031386	-2.33858391174231	-10.8828438092539	-12.484879823334	-13.1767575279717	-10.3303027862251	-11.8999173226129	-10.4014638151464	-6.15524363331139	-6.35094255228417	-7.22614555493384	-12.0827813797627	-6.99991311258958	-7.86038895842622	-6.55329806371548	-11.1906967189296	-6.40959169602977	-11.1024101865116	-12.3694026059141	-9.16983811403189	-5.01146397526101	-6.25331575609931	-13.0958375325881	-14.4177656274755	-12.4177656274755	-15.0698423240552	-8.96580525826931	-13.1767575279717	-6.10014745767394	-13.484879823334	-14.9703066505043	-14.8771972461128	-15.7072722446705	-14.3536352900558	-15.5552691512254	-14.9703066505043	-15.4177656274755	-15.5552691512254	-16.0698423240552	-15.7072722446705	-17.8339325142158	-16.8771972461128	-19.3691521433343	-18.5426540544805	-20.1519455813003	-16.5552691512254	-11.8548294330843	-10.5284690918817	-18.9007323979257	-16.0698423240552	-19.1945058304213	-14.5552691512254	-18.8364295010116	-18.8056884603143	-15.7072722446705	-19.644248862154	-19.0592863614329	-16.0698423240552	-14.7072722446705	-17.8771972461128	-15.7072722446705	-18.4442858201669	-19.2081295518237	-17.2922347453916	-19.7841896426131	-18.5617972212767	-16.5552691512254	-18.9494097316357	-16.5552691512254	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24105	-4.74404433438244	-1.22850020830005	-7.36082058377939	-9.32638708671552	-8.94096606820277	-8.31907699848326	-7.74842118089488	-10.0099134219203	-10.3118037635711	-7.75898010854201	-4.52270114584925	-9.81810932041724	-1.55443291401003	-10.540428138619	-12.096535776668	-12.8240099218569	-10.5452938937909	-11.9218572452551	-10.8843825398364	-6.78968450267518	-4.510606446747	-7.39719525480173	-12.0268268048566	-5.55706981311239	-9.65935023662725	-11.615195907021	-10.9473923373622	-7.22093086998645	-11.0065544098304	-13.8005509490329	-12.2953156407825	-5.50889748839609	-7.9266107752257	-13.1400374153046	-13.8478566638113	-12.5649227005398	-14.3624298366411	-9.96684470002838	-13.3624298366411	-7.48854634692085	-14.1697847586987	-14.3624298366411	-15.1697847586987	-15.0543075412787	-13.7547472594198	-15.4328191645324	-15.4328191645324	-16.4328191645325	-16.4328191645325	-16.1697847586987	-15.9473923373622	-17.8339325142158	-19.5616111468042	-15.7547472594198	-18.5426540544805	-17.1697847586987	-19.5616111468042	-11.9998597572563	-10.783203705469	-16.7547472594198	-17.1697847586987	-19.1945058304213	-11.9218572452551	-18.8364295010116	-15.9473923373622	-16.1697847586987	-19.644248862154	-19.0592863614329	-18.7090790032511	-13.5848222579775	-19.9494097316357	-19.2550643102419	-18.4442858201669	-19.2081295518237	-19.5616111468042	-19.7841896426131	-18.5617972212767	-16.7547472594198	-18.9494097316357	-20.3491321788041	-20.5164339253087	-19.1003594874361	-19.9526090251696	-20.1519455813003	-16.125781293297
HEB24110	-3.26338641724752	-6.71786613764824	-7.45700152473493	-9.39661466797058	-9.00763295775508	-8.69540626406001	-7.91106885073546	-9.72857312799521	-9.53461805718982	-7.00255304039073	-3.87882255627244	-9.94538451706836	-1.07350528801998	-10.5849822743664	-12.2600201193894	-12.6791044517309	-10.3734781691726	-11.6156790715893	-10.9453845170684	-5.1861710895021	-2.75970544431149	-6.68545044173296	-12.0568057997368	-5.81847080130751	-7.39245584398692	-10.1464092606267	-10.7202096550606	-5.71332016706882	-8.3450697539869	-13.6002490310197	-11.067375041447	-3.85860275880128	-8.69335843541115	-13.3999503805338	-13.7285731279952	-13.4543981645562	-14.3474829606397	-11.7797984513504	-13.0887486922395	-7.236347290405	-13.5401280385821	-14.2006415723104	-14.8329097878099	-14.3999503805338	-14.5109816929226	-14.5109816929226	-15.4543981645562	-15.2479472870888	-15.8329097878099	-18.0636662984723	-16.8329097878099	-15.1548378826973	-18.1548378826973	-19.3691521433343	-15.8329097878099	-20.1519455813003	-19.5616111468042	-9.96501332381729	-11.290651738043	-18.9007323979257	-16.3474829606397	-19.1945058304213	-14.1104437633389	-18.8364295010116	-18.8056884603143	-18.8705834610118	-18.1548378826973	-19.0592863614329	-18.7090790032511	-13.9069103692537	-19.9494097316357	-15.984912881255	-16.1548378826973	-16.8329097878099	-19.5616111468042	-19.7841896426131	-18.5617972212767	-20.1276165552016	-16.3474829606397	-17.5698753819762	-20.5164339253087	-17.5698753819762	-19.9526090251696	-20.1519455813003	-16.125781293297
