feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	Lean_mass_percentage	Lean_mass_percentage	0.0331956428396331	0.0914009053259908	36	4	0.718988005583489	0.899851912298974
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Lean_mass_percentage	Lean_mass_percentage	0.0401784129417527	0.127679190468162	36	11	0.754925773286726	0.917525170610021
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	Lean_mass_percentage	Lean_mass_percentage	-0.0131393699411891	0.0468530566279779	36	36	0.780840971503258	0.928864842370343
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	Lean_mass_percentage	Lean_mass_percentage	0.0103243439990213	0.0389573654158378	36	36	0.79259691080547	0.928864842370343
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Lean_mass_percentage	Lean_mass_percentage	-0.0311627993394503	0.121751937595652	36	36	0.799529231407384	0.928864842370343
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	Lean_mass_percentage	Lean_mass_percentage	0.0263231304108979	0.128699476137544	36	36	0.839157444985813	0.93734824869692
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Lean_mass_percentage	Lean_mass_percentage	-0.00642122816374751	0.0330395332477891	36	36	0.847058563727819	0.93734824869692
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	Lean_mass_percentage	Lean_mass_percentage	0.0106061805054108	0.057140690807554	36	36	0.85429207476175	0.93734824869692
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Lean_mass_percentage	Lean_mass_percentage	0.0282648761583487	0.150639111379352	36	10	0.852492581204551	0.93734824869692
k__Bacteria.__.__.__.__.__	Lean_mass_percentage	Lean_mass_percentage	0.0129813679393415	0.0810234935927272	36	36	0.874008928532909	0.945845278823285
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Lean_mass_percentage	Lean_mass_percentage	-0.0212903894434366	0.148582196325351	36	36	0.887297330003345	0.947249852300869
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Lean_mass_percentage	Lean_mass_percentage	-0.00607880957780733	0.0627916383681039	36	36	0.923576984372583	0.947565996953689
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.017465911417427	0.170921530233089	36	5	0.919418524150053	0.947565996953689
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Lean_mass_percentage	Lean_mass_percentage	0.0247311247196634	0.240754741150871	36	21	0.918926022700966	0.947565996953689
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	Lean_mass_percentage	Lean_mass_percentage	0.00569948940701962	0.189177382630338	36	14	0.976141326709147	0.976141326709147
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Lean_mass_percentage	Lean_mass_percentage	-0.00768475640570157	0.23772270733607	36	28	0.974433041808455	0.976141326709147
