feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas
HEB24056	0.284128498296344	0.0317628957175774	0.00553669302397777	0.00149795124274194	0.00206005970707066	0.0025076366880509	0.0804839859367394	0.00120860854796684	0.000459632926595868	0.0267204964638405	0.0637578683882557	0.00103681132294412	0.32641171355676	0.000556080491520903	0.000248653878322355	0.000100968544530896	0.000720342750533852	0.000284821715169243	0.00049730775664471	0.0157119111235689	0.0190634640047139	0.00423314390428785	0.000251667864726262	0.00999437891535671	0.000486758804231034	0.00036167836846888	0.000519912654674015	0.0084271059853249	0.000427986069354841	0.000140150367781691	0.000224541987091096	0.0965168866123245	0.00418642711502728	0.000100968544530896	6.63077008859613e-05	0.000280300735563382	4.9730775664471e-05	0.00105037426176171	0.000102475537732849	0.00622086793766473	9.64475649250346e-05	4.9730775664471e-05	3.91818232507953e-05	3.31538504429807e-05	7.38426668957296e-05	4.82237824625173e-05	2.7125877635166e-05	1.8083918423444e-05	1.3562938817583e-05	2.10979048273513e-05	2.2604898029305e-05	0	0	2.10979048273513e-05	0	0	0	0.00046867488580759	0.000388804246104046	7.53496600976833e-06	2.41118912312587e-05	1.3562938817583e-05	0.000102475537732849	0	1.95909116253977e-05	2.10979048273513e-05	7.53496600976833e-06	1.50699320195367e-05	9.041959211722e-06	3.6167836846888e-05	0	9.041959211722e-06	0	0	0	0	1.05489524136757e-05	4.520979605861e-06	0
HEB24057	0.266375770020534	0.0595234723500673	0.00536182114281668	0.00149401685194364	0.00211180344119521	0.00242866246548184	0.163000070806486	0.00112936344969199	0.000796572966083693	0.00875876230262692	0.0612104368760178	0.000977129505062664	0.250331020321461	0.000555830914111733	0.00023366140338455	0.000122141188132833	0.000808964101111662	0.000265524322027898	0.000708064858741061	0.0229554627203852	0.0542731714225023	0.00696912837215889	0.000258443673440487	0.0206471712808893	0.00740458826028464	0.000299157402818098	0.000506266373999858	0.00809141117326347	0.00138072647454507	0.000132762161013949	0.000201798484741202	0.0382496636691921	0.00645932167386533	0.000107979890958012	7.6116972314664e-05	0.000231891241237697	4.0713729377611e-05	0.000518657509027827	9.73589180768958e-05	0.00342349359201303	9.02782694894852e-05	4.95645401118742e-05	4.0713729377611e-05	2.83225943496424e-05	4.77943779650216e-05	3.00927564964951e-05	2.12419457622318e-05	1.06209728811159e-05	1.94717836153792e-05	1.23911350279686e-05	1.41612971748212e-05	0	8.85081073426326e-06	0	1.59314593216739e-05	0	0	0.000446080861006868	0.000451391347447426	0	1.41612971748212e-05	7.08064858741061e-06	4.24838915244636e-05	7.08064858741061e-06	1.94717836153792e-05	1.77016214685265e-05	1.06209728811159e-05	0	1.41612971748212e-05	4.95645401118742e-05	5.31048644055796e-06	7.08064858741061e-06	0	0	0	0	0	0	0
HEB24058	0.286187119288499	0.0806327313902254	0.0047470002253263	0.00127243085417602	0.00196545123011117	0.00240095583793927	0.249998579876279	0.000960003635516726	0.000666511399806485	0.154034192792209	0.018096163204405	0.000810417270219248	0.0989674753797884	0.00044307860100772	0.000213965307324241	0.000113609897694287	0.000662724403216675	0.000259409266401956	0.00144095220242254	0.00736192137058981	0.00935198807853473	0.0051825048331544	0.00026508976128667	0.0101491508606897	0.00314131367124704	0.0104066666287967	0.000350297184557385	0.00713280807690633	0.000323788208428718	0.000124970887463716	0.000501777048149768	0.00870062466508749	0.0175016047398049	0.000107929402809573	4.54439590777148e-05	0.000806630273629439	5.3017952257334e-05	0.00575055432162583	0.000176095341426145	0.00725209846948533	4.54439590777148e-05	3.78699658980957e-05	3.02959727184766e-05	1.89349829490479e-05	4.54439590777148e-05	2.08284812439526e-05	1.32544880643335e-05	1.32544880643335e-05	1.13609897694287e-05	1.13609897694287e-05	2.08284812439526e-05	0	5.68049488471436e-06	0	0	5.68049488471436e-06	0	0.000121183890873906	0.000906985683259392	0	1.32544880643335e-05	1.32544880643335e-05	4.73374573726196e-05	0	0	0	0	0	0	4.16569624879053e-05	0	7.57399317961914e-06	0	0	5.68049488471436e-06	0	0	0	3.78699658980957e-06
HEB24068	0.231957874429747	0.233540745894575	0.00484349180496367	0.00132037729583567	0.00193708046395054	0.00268819329691095	0.183587789277271	0.000849152823788929	0.00076376315435764	0.0498564979166502	0.025140932486816	0.000833339922042394	0.164341906561564	0.000460155440824168	0.000202405142355648	0.000245099977071292	0.000586658654796448	0.000273563200215055	0.00274353845302382	0.00756489219554234	0.018259157646724	0.0029380371445062	0.000207149012879608	0.0177484009203109	0.00399592027134939	0.0053526672412021	0.000423785766807138	0.00356264676349434	0.000311514164406739	9.8039990828517e-05	0.000262494168992481	0.0198863052364424	0.00568948204840329	7.5901928383368e-05	5.0601285588912e-05	0.000793807667676057	4.1113544540991e-05	0.00117806118011686	0.000124921923797626	0.00370180029886384	9.1714830129903e-05	3.63696740170305e-05	3.162580349307e-05	2.5300642794456e-05	3.95322543663375e-05	2.05567722704955e-05	1.8975482095842e-05	1.73941919211885e-05	1.2650321397228e-05	1.42316115718815e-05	1.10690312225745e-05	2.37193526198025e-05	9.487741047921e-06	0	0	7.9064508732675e-06	0	0.000278307070739016	0.00060089026636833	0	4.7438705239605e-06	0	0.000175523209386538	0	7.9064508732675e-06	1.8975482095842e-05	4.7438705239605e-06	0	7.9064508732675e-06	7.5901928383368e-05	9.487741047921e-06	7.9064508732675e-06	0	3.162580349307e-06	0	4.7438705239605e-06	0	0	0
HEB24088	0.359486569596922	0.262604773253858	0.00456287816688857	0.00128641892244055	0.0018526327759641	0.00233592828273735	0.0673889249517889	0.00136222998232655	0.000836290754367428	0.0362684848685863	0.0200946690610326	0.000857612614960365	0.136381727639291	0.00042169902061587	0.000203742223443623	7.81801555074366e-05	0.000566213853523556	0.000227433179657997	0.0010684621252683	0.00632548530923805	0.0223097734670767	0.0035654889102634	0.000161098502257748	0.00738684014764204	0.00665952779186074	0.00150200662399136	0.000443020881208807	0.0105495828022611	0.000315089717651184	0.000116085685450436	0.000142145737286248	0.019078327039436	0.00914234000312721	0.000106609302964686	3.79055299429996e-05	0.00251124135872372	3.55364343215621e-05	0.0022127353104226	0.000156360311014873	0.00796963767051566	7.10728686431242e-05	0	3.55364343215621e-05	1.89527649714998e-05	3.55364343215621e-05	2.84291474572497e-05	1.42145737286248e-05	3.55364343215621e-05	0	0	2.13218605929373e-05	0	0	1.42145737286248e-05	0	0	0	0.000272445996465309	0.000642024913409555	0	9.47638248574989e-06	0	7.10728686431242e-05	0	0	0	9.47638248574989e-06	0	1.18454781071874e-05	9.71329204789364e-05	0	0	0	0	0	0	0	0	0
HEB24089	0.477123093400809	0.0229739636024819	0.00402386917172695	0.00119437206402565	0.00155062835845778	0.00174474236503938	0.17497436553266	0.00402615286592203	0.000463589921600778	0.0252530904091695	0.032261747893863	0.000664555010767618	0.166259788484244	0.000420199731894302	0.00020096508916684	9.81988503883422e-05	0.000573207242964509	0.000223802031117617	0.000422483426089379	0.0044395015152311	0.0165476481375332	0.00239559521063653	0.000253490055653628	0.00668665660318758	0.00475008392576167	0.000175844453020985	0.000356256294432125	0.00916674849904199	0.000292312856969949	8.67803794129536e-05	0.000184979229801296	0.0224966715157107	0.00623220145836711	9.1347767803109e-05	6.16597432670986e-05	0.000463589921600778	3.65391071212436e-05	0.00091347767803109	7.30782142424872e-05	0.00880820851041479	3.42554129261659e-05	3.19717187310882e-05	2.96880245360104e-05	1.82695535606218e-05	3.65391071212436e-05	2.28369419507773e-05	6.85108258523318e-06	2.05532477556995e-05	9.1347767803109e-06	1.82695535606218e-05	1.82695535606218e-05	2.5120636145855e-05	6.85108258523318e-06	0	0	0	6.85108258523318e-06	0.000178128147216063	0.00038137693057798	0	9.1347767803109e-06	0	8.44966852178758e-05	0	0	0	0	0	0	9.59151561932645e-05	0	0	0	0	0	0	0	0	0
HEB24090	0.187836263356092	0.5686166130501	0.00388703539488701	0.00113926919758069	0.00143750720741857	0.00262449448657332	0.0262409683589354	0.0286109664104471	0.000739630264397937	0.00510384647502555	0.017590077820238	0.000795301359567674	0.103961793722686	0.000328061810821666	0.000129236470929747	0.000119295203935151	0.000453321774953574	0.000228649140875706	0.000745595024594694	0.00328061810821666	0.0142677063906441	0.00164030905410833	0.000137189484525424	0.00446362888057357	0.000264437702056252	0.000202801846689757	0.000322097050624908	0.00511776424881798	0.000278355475848686	5.96476019675756e-05	0.000119295203935151	0.00984980733824565	0.00270800112932793	6.56123621643331e-05	3.57885611805453e-05	0.00031812054382707	5.3682841770818e-05	0.00110944539659691	0.000163036778711373	0.00355897358406534	4.37415747762221e-05	2.98238009837878e-05	2.58472941859494e-05	1.78942805902727e-05	1.78942805902727e-05	2.1870787388111e-05	9.94126699459593e-06	1.59060271913535e-05	1.59060271913535e-05	0	5.96476019675756e-06	0	7.95301359567674e-06	0	0	0	0	0.000141165991323262	0.000548757938101695	0	0	1.78942805902727e-05	0.000280343729247605	0	1.39177737924343e-05	9.94126699459593e-06	0	0	0	0.000159060271913535	0	0	0	0	0	7.95301359567674e-06	0	3.97650679783837e-06	0
HEB24106	0.356101492018271	0.0328631904179122	0.00448909576068856	0.00116031004019287	0.001481318005203	0.00207819219014372	0.026921199232256	0.00322011114900788	0.00095968006206154	0.00798005738017375	0.0302817513659558	0.000807535661978613	0.352167472530412	0.000529997525563603	0.000188926562740338	8.6939657190244e-05	0.000675454259708819	0.00020230189461576	0.000628640598144841	0.0207351082398732	0.0715864481137438	0.00457937925084766	0.000242427890242027	0.0103023493770439	0.00650709895739288	0.000354446294698687	0.000439714035404503	0.00944298430404804	0.00065204742892683	0.000143784817660788	0.00041965103759137	0.0410756441894215	0.00203305044506417	9.86430725812384e-05	4.68136615639776e-05	0.000125393736332083	5.18294110172609e-05	0.000531669442048031	6.5204742892683e-05	0.00668097827177337	7.52362417992496e-05	3.34383296885554e-05	2.34068307819888e-05	2.34068307819888e-05	4.3469828595122e-05	2.67506637508443e-05	1.83910813287055e-05	1.50472483598499e-05	1.67191648442777e-05	0	2.1734914297561e-05	0	0	0	0	0	0	0.000252459389148593	0.000255803222117449	0	5.01574945328331e-06	0	3.51102461729832e-05	0	1.83910813287055e-05	1.83910813287055e-05	0	0	8.35958242213885e-06	0.000145456734145216	3.34383296885554e-06	0	1.33753318754222e-05	0	0	8.35958242213885e-06	0	0	0
HEB24122	0.298551150913287	0.10027387646791	0.00394237628794827	0.00114813969118912	0.00175575069630157	0.0021866255916467	0.382389859217433	0.000759836267539769	0.000575359890191404	0.0603457061510616	0.018394745906366	0.00075338604455556	0.0708079678314479	0.000461835965669333	0.000162545619202056	0.000108363746134704	0.000571489756400879	0.000264459142352551	0.00152999289185427	0.00327671327597795	0.00810148006816596	0.00171575931379948	0.000207697180091516	0.00676112373204742	0.00177381132065736	0.000457965831878808	0.000291550078886227	0.00649279445590434	0.000224467759850458	0.000130294504281013	0.000310900747838853	0.00738163518312828	0.0104571015019989	9.03031217789199e-05	5.54719176641936e-05	0.0002257578044473	4.77316500831434e-05	0.00135712691587748	7.86927204073445e-05	0.00441840274418287	6.83723636326108e-05	3.22511149210428e-05	2.7090936533676e-05	1.67705797589423e-05	2.58008919368343e-05	2.06407135494674e-05	1.16104013715754e-05	1.67705797589423e-05	1.54805351621006e-05	1.16104013715754e-05	1.29004459684171e-05	0	6.45022298420856e-06	0	0	1.03203567747337e-05	5.16017838736685e-06	0.000144484994846272	0.000501827348171426	1.16104013715754e-05	1.67705797589423e-05	0	0.000104493612344179	1.29004459684171e-05	0	0	0	0	0	8.38528987947113e-05	2.58008919368343e-06	0	0	0	0	0	0	0	0
HEB24127	0.234625024098708	0.0694835379045905	0.00591221643853223	0.00163657005762269	0.00211211790159159	0.00264336053809738	0.0380823854508065	0.00141164878006983	0.00137309084677506	0.0129747445536919	0.0616005826532142	0.00103463787674314	0.377465030096609	0.000604074288284815	0.000216352847931795	0.000143521196152775	0.000818285028811345	0.000299895036737142	0.000732600732600733	0.0402352033930981	0.0230490756806546	0.00693828588565431	0.000297752929331877	0.0308292097765782	0.000604074288284815	0.000529100529100529	0.000539811066126856	0.0102049996786839	0.000664053295632243	0.000102821155452734	0.000310605573763469	0.0562410299252405	0.00477261529893109	0.000143521196152775	6.64053295632243e-05	0.000156373840584367	6.85474369684896e-05	0.00099822205085363	6.4263222157959e-05	0.00799648694385536	9.42527258316732e-05	6.85474369684896e-05	3.42737184842448e-05	2.99895036737142e-05	2.35631814579183e-05	2.99895036737142e-05	2.35631814579183e-05	1.07105370263265e-05	2.1421074052653e-05	2.57052888631836e-05	1.28526444315918e-05	2.57052888631836e-05	0	0	0	0	0	0.000302037144142407	0.000503395240237346	0	1.28526444315918e-05	0	0.000451984662510978	0	0	1.92789666473877e-05	6.4263222157959e-06	0	8.5684296210612e-06	0.000306321358952938	0	0	0	0	0	6.4263222157959e-06	0	0	0
HEB24129	0.392824363492959	0.160746212436049	0.00416291609265937	0.00117778339749836	0.00186570793447563	0.00227775527924608	0.120093232343418	0.00296037448560399	0.00042973178016832	0.145790485420067	0.0251596462405543	0.000691461424056845	0.0659930075742437	0.000378446917514488	0.000183918128137882	7.95799592904297e-05	0.000636639674323438	0.000224592329552991	0.00111942476068538	0.00552284917475582	0.00425133826964873	0.0123508096818747	0.000236971434331502	0.00241923076242906	0.00533716260307815	0.000274108748667036	0.000341309603178954	0.00500292677405835	0.0005163855136179	0.0001255594913249	0.000118485717165751	0.00938159297857177	0.0173095253674384	6.54324109721311e-05	4.77479755742578e-05	0.000180381241058307	3.89057578753212e-05	0.000742746286710677	0.000155623031501285	0.00708084793330846	8.84221769893663e-05	5.12848626538325e-05	2.12213224774479e-05	3.18319837161719e-05	4.24426449548959e-05	1.0610661238724e-05	1.59159918580859e-05	1.94528789376606e-05	1.59159918580859e-05	1.0610661238724e-05	2.12213224774479e-05	0	5.30533061936198e-06	0	0	2.29897660172353e-05	7.07377415914931e-06	0.000111411943006602	0.000717988077153655	8.84221769893663e-06	1.41475483182986e-05	0	0.000344846490258529	0	8.84221769893663e-06	2.47582095570226e-05	0	0	0	9.01906205291537e-05	0	0	8.84221769893663e-06	1.0610661238724e-05	0	0	0	0	0
HEB24130	0.499437022367381	0.129310505455426	0.0033499165515424	0.000924986890473567	0.00147465535920102	0.00182069362038538	0.174710725322814	0.0007107093518171	0.000589595960402576	0.0620486529795225	0.0144856939797328	0.00057628679651087	0.0468575733135293	0.00037798025452445	0.00017701187975969	0.000101149645576966	0.000610890622629305	0.000153055384754619	0.000464489819820539	0.00743849169907448	0.00674641517670577	0.0139240472635028	0.00022093212060232	0.00363473265882491	0.00210018606211121	0.000322081766179285	0.000306110769509238	0.00355487767547467	0.000195644709208078	0.000125106140582036	0.000179673712538031	0.0079083051844517	0.00866559660988977	6.25530702910182e-05	4.12584080642886e-05	0.000258197779499096	4.12584080642886e-05	0.00139746220862913	7.58622341827242e-05	0.00350430285268619	5.72294047343358e-05	3.06110769509238e-05	3.19419933400944e-05	2.12946622267296e-05	2.39564950050708e-05	2.52874113942414e-05	1.73019130592178e-05	1.73019130592178e-05	7.9854983350236e-06	1.46400802808766e-05	7.9854983350236e-06	0	0	3.9927491675118e-06	1.06473311133648e-05	0	5.3236655566824e-06	0.000121113391414525	0.000492439063993122	0	5.3236655566824e-06	1.06473311133648e-05	8.51786489069184e-05	0	0	1.06473311133648e-05	0	0	6.654581945853e-06	9.84878127986244e-05	5.3236655566824e-06	0	0	3.9927491675118e-06	0	0	0	0	0
HEB24131	0.539406508117345	0.0450316861293079	0.00297992025064084	0.000792153232697237	0.00140451438336656	0.00150420108231273	0.321918612930789	0.000690686414127029	0.000701367131871262	0.00739995727712902	0.0111631301623469	0.000475291939618342	0.0277004414696668	0.000343563087439476	0.000178011962403874	8.54457419538593e-05	0.000560737681572202	0.000145969809171176	0.000501993733978923	0.00254557106237539	0.00999181144972942	0.00220734833380803	0.000202933637140416	0.00233729706636286	0.0011214753631444	0.000181572201651951	0.000234975790373113	0.00329322130447166	0.000391626317288522	0.00011214753631444	0.000356023924807747	0.00459804898889205	0.00392516377100541	6.40843064653945e-05	5.34035887211621e-05	0.000320421532326972	4.09427513528909e-05	0.000487752776986613	5.16234690971233e-05	0.00340714896041014	5.16234690971233e-05	3.3822272856736e-05	3.02620336086585e-05	1.42409569923099e-05	1.60210766163486e-05	1.60210766163486e-05	1.06807177442324e-05	1.24608373682711e-05	5.34035887211621e-06	1.06807177442324e-05	0	0	0	0	0	2.6701794360581e-05	7.12047849615494e-06	9.4346340074053e-05	0.000603460552549131	0	0	0	2.49216747365423e-05	0	1.95813158644261e-05	1.60210766163486e-05	3.56023924807747e-06	0	0	9.4346340074053e-05	0	0	0	0	0	0	0	0	0
HEB24132	0.406545019443614	0.0367768471432845	0.0034160933293449	0.000960215375411307	0.00146874065210888	0.00173945557882142	0.153941070894406	0.000783727191145678	0.00057583009273108	0.0906805264732276	0.0144495961711038	0.000638647921029016	0.052416990726892	0.000405324558779539	0.000152557583009273	7.92701166616811e-05	0.000562369129524379	0.000154053245587795	0.000560873466945857	0.00286419383787018	0.0110888423571642	0.00314388274005384	0.000188453484893808	0.0027250972180676	0.000743344301525576	0.000673048160335028	0.000288662877654801	0.00348190248279988	0.000192940472629375	0.000121148668860305	0.000115166018546216	0.00605892910559378	0.0138453484893808	5.53395154053246e-05	4.78612025127131e-05	0.181687107388573	3.73915644630571e-05	0.000457672749027819	6.43134908764583e-05	0.00473975471133712	6.43134908764583e-05	2.99132515704457e-05	1.64522883637451e-05	2.54262638348789e-05	2.99132515704457e-05	2.99132515704457e-05	1.64522883637451e-05	1.0469638049656e-05	5.98265031408914e-06	1.0469638049656e-05	0	0	5.98265031408914e-06	0	0	0	2.99132515704457e-06	0.000142087944959617	0.000414298534250673	1.0469638049656e-05	0	7.47831289261143e-06	0.00012413999401735	0	1.19653006281783e-05	0	0	0	0	9.12354172898594e-05	0	7.47831289261143e-06	0	0	4.48698773556686e-06	4.48698773556686e-06	5.98265031408914e-06	0	0
HEB24133	0.34787932091979	0.271703834002615	0.0044531367534226	0.00127992963858768	0.00149055097151983	0.00262003680087026	0.125745564800778	0.00140259920611959	0.000671210841212346	0.0808276724028191	0.0189952668063094	0.000807767529596926	0.0757658168520211	0.000386524863732627	0.000247653655205934	0.0001203550473898	0.00057168647510155	0.000217564893358484	0.000664267280786011	0.00406429736954786	0.00791334436587934	0.00174977722743632	0.000219879413500596	0.00197660020136325	0.0002407100947796	0.00641122079364896	0.000340234460890396	0.00395782944301073	0.000217564893358484	0.000108782446679242	0.000131927648100358	0.0112069065281041	0.0140097904202011	9.72098459686845e-05	5.55484834106769e-05	0.000236081054495377	6.24920438370115e-05	0.00141417180683015	7.86936848317923e-05	0.0081864577426485	3.93468424158961e-05	4.16613625580077e-05	2.77742417053384e-05	2.31452014211154e-05	3.24032819895615e-05	3.008876184745e-05	1.85161611368923e-05	1.15726007105577e-05	1.15726007105577e-05	1.38871208526692e-05	9.25808056844615e-06	0	0	0	0	9.25808056844615e-06	9.25808056844615e-06	0.000108782446679242	0.000985985580539515	0	0	0	2.08306812790038e-05	1.15726007105577e-05	0	0	0	0	0	6.4806563979123e-05	0	0	0	0	0	0	0	0	0
