feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas
HEB24056	-1.81538455273393	-4.97651374558881	-7.49675974925974	-9.3827936188088	-8.92309813276503	-8.63945594223	-3.6351544339756	-9.69243723391617	-11.0872302279208	-5.22590937660098	-3.97125279314865	-9.91363090566899	-1.61523526433339	-10.8124186543107	-11.9735734461253	-13.2738064699133	-10.4390288523903	-11.77765323615	-10.9735734461253	-5.99199751577508	-5.71304589590205	-7.88405475124469	-11.956191367897	-6.64466736887534	-11.0045053056772	-11.4330050647626	-10.9094431087056	-6.89074701499565	-11.1901485408664	-12.8007368492631	-12.1207271399089	-3.37307481111915	-7.9000647763897	-13.2738064699133	-13.8804640417338	-11.8007368492631	-14.2955015410126	-9.89488081450266	-13.2524328191207	-7.32866840494783	-13.3398956603711	-14.2955015410126	-14.63945594223	-14.8804640417338	-13.7251858162559	-14.3398956603711	-15.1699706589288	-15.7549331596499	-16.1699706589288	-15.5325407383135	-15.4330050647626	-17.9717493520291	-18.8197462585841	-15.5325407383135	-17.6877720639042	-18.425551946527	-19.3507838293921	-11.0591248902405	-11.3286684049478	-17.0179675654837	-15.3398956603711	-16.1699706589288	-13.2524328191207	-18.8364295010116	-15.63945594223	-15.5325407383135	-17.0179675654837	-16.0179675654837	-16.7549331596499	-14.7549331596499	-19.564147628846	-16.7549331596499	-17.8705934942268	-19.2704664355807	-20.1416743534714	-18.765821328671	-16.5325407383135	-17.7549331596499	-19.0105144472481
HEB24057	-1.90846523643096	-4.07039750008783	-7.5430611893019	-9.38658786339009	-8.88730872440205	-8.68562228592446	-2.61705550373074	-9.79027443833241	-10.2939058608802	-6.83505726712091	-4.03007852467525	-9.99916259531911	-1.9980910180401	-10.8130663032056	-12.0632929327388	-12.9991625953191	-10.2716366970392	-11.8788683616014	-10.4638308623226	-5.44501867657973	-4.20361697555114	-7.16480605493824	-11.9178624932173	-5.59791204777034	-7.07736476945324	-11.7068076158151	-10.9478157153189	-6.94939294849324	-9.50035673834767	-12.8788683616014	-12.2747970379325	-4.70840912758831	-7.2744016165128	-13.1769497145344	-13.6814222973952	-12.0742640505598	-14.5841250960403	-10.912930197675	-13.3263273385726	-8.19031497262043	-13.4352617101258	-14.3003321300397	-14.5841250960403	-15.1076870520973	-14.3527995499338	-15.0202242108469	-15.5227245513761	-16.5227245513761	-15.64825543346	-16.3003321300397	-16.1076870520973	-17.9717493520291	-16.7857589572099	-18.9341861274943	-15.937762050655	-18.425551946527	-19.3507838293921	-11.1304071285974	-11.1133336152384	-18.0179675654837	-16.1076870520973	-17.1076870520973	-14.5227245513761	-17.1076870520973	-15.64825543346	-15.7857589572099	-16.5227245513761	-18.8197462585841	-16.1076870520973	-14.3003321300397	-17.5227245513761	-17.1076870520973	-17.8705934942268	-19.2704664355807	-20.1416743534714	-18.765821328671	-19.0369838275299	-19.5567118527503	-19.0105144472481
HEB24058	-1.80496935418822	-3.63249059632266	-7.7187681664142	-9.61819702446938	-8.99092371889026	-8.70217541710873	-2.00000819524508	-10.0246725102448	-10.5510828286108	-2.69867745632957	-5.78817234399903	-10.269047460847	-3.33690171324747	-11.1401497276647	-12.190335484833	-13.1036238516396	-10.5593033354158	-11.9124823642876	-9.4387618037446	-7.08570194364236	-6.7405111938697	-7.59213472788318	-11.8812314303032	-6.62249716190301	-8.31441627629228	-6.58634815843004	-11.4791329867318	-7.13131412930075	-11.5926619323622	-12.9661203278897	-10.9606658977976	-6.84466530107174	-5.83636897948763	-13.1776244330834	-14.425551946527	-10.2758048270223	-14.2031595251905	-7.44208325408068	-12.4713556361401	-7.10738577043582	-14.425551946527	-14.6885863523608	-15.0105144472481	-15.6885863523608	-14.425551946527	-15.5510828286108	-16.2031595251905	-16.2031595251905	-16.425551946527	-16.425551946527	-15.5510828286108	-17.9717493520291	-17.425551946527	-18.9341861274943	-17.6877720639042	-17.425551946527	-19.3507838293921	-13.0105144472481	-10.106632601512	-18.0179675654837	-16.2031595251905	-16.2031595251905	-14.3666582574734	-18.8364295010116	-18.5567118527503	-18.8705834610118	-19.1983802913855	-18.8197462585841	-18.1972205333281	-14.5510828286108	-19.564147628846	-17.0105144472481	-17.8705934942268	-19.2704664355807	-17.425551946527	-18.765821328671	-19.0369838275299	-19.5567118527503	-18.0105144472481
HEB24068	-2.10806527173081	-2.09825381573733	-7.68973678398176	-9.56483404821931	-9.01190040169079	-8.53914740455566	-2.44545798894043	-10.2016881575953	-10.3545870567449	-4.32607464300081	-5.31381802891224	-10.2288072839435	-2.60522768593496	-11.0855910926724	-12.2704664355807	-11.9943420303065	-10.7351910589599	-11.835838207944	-8.5097464881151	-7.04646476138262	-5.77523597904873	-8.41093164919807	-12.2370434340433	-5.81616714196082	-7.96725648663595	-7.54552631711836	-11.204377245123	-8.13283483734529	-11.6484146161243	-13.3162701251938	-11.8954270042338	-5.65208093332212	-7.45748696432924	-13.6855039348596	-14.2704664355807	-10.29892288163	-14.5700267174396	-9.7293698202312	-12.9666856874036	-8.07755721646871	-13.4124854404531	-14.7469044795237	-14.9485383406934	-15.2704664355807	-14.626610245806	-15.5700267174396	-15.6855039348596	-15.8110348169434	-16.2704664355807	-16.1005414341384	-16.4631115135231	-15.3635758399722	-16.6855039348596	-18.9341861274943	-17.6877720639042	-16.9485383406934	-19.3507838293921	-11.8110348169434	-10.7006108272498	-18.0179675654837	-17.6855039348596	-18.6134177906643	-12.4760505692306	-18.8364295010116	-16.9485383406934	-15.6855039348596	-17.6855039348596	-18.8197462585841	-16.9485383406934	-13.6855039348596	-16.6855039348596	-16.9485383406934	-17.8705934942268	-18.2704664355807	-20.1416743534714	-17.6855039348596	-19.0369838275299	-19.5567118527503	-19.0105144472481
HEB24088	-1.47599022224186	-1.92903495517185	-7.77584015167016	-9.60242375170926	-9.07620734220627	-8.7417883031357	-3.89134467893149	-9.51981399368188	-10.2237077662424	-4.78513971240792	-5.63704337191718	-10.1873862524304	-2.87427772919132	-11.2114987085472	-12.2609673848115	-13.6428380201552	-10.7863653315329	-12.1022696387925	-9.87024851625824	-7.3046081129387	-5.48618032521035	-8.13168436786655	-12.5997692982633	-7.08082692681583	-7.23036440113327	-9.37889310937421	-11.140337679626	-6.56667024307071	-11.6319497040124	-13.0725222953984	-12.7803415439051	-5.71192152145689	-6.77322081097236	-13.1953790431839	-14.6872321395136	-8.63738359006306	-14.7803415439051	-8.81995339980396	-12.6428380201552	-6.97127014925847	-13.7803415439051	-16.8705834610118	-14.7803415439051	-15.6872321395136	-14.7803415439051	-15.1022696387925	-16.1022696387925	-14.7803415439051	-18.5622424242211	-18.0686602104273	-15.5173071380713	-17.9717493520291	-18.8197462585841	-16.1022696387925	-17.6877720639042	-18.425551946527	-19.3507838293921	-11.8417420885692	-10.6050830981597	-18.0179675654837	-16.6872321395136	-18.6134177906643	-13.7803415439051	-18.8364295010116	-18.5567118527503	-18.8705834610118	-16.6872321395136	-18.8197462585841	-16.3653040446263	-13.3296801348955	-19.564147628846	-18.4247376580704	-17.8705934942268	-19.2704664355807	-20.1416743534714	-18.765821328671	-19.0369838275299	-19.5567118527503	-19.0105144472481
HEB24089	-1.06756657849069	-5.44385640940448	-7.95720088517696	-9.70953195785043	-9.33293132985264	-9.16277026606162	-2.51478451813167	-7.95638233477719	-11.0748631769122	-5.3073962377455	-4.95403158607669	-10.5553237511891	-2.58848881363017	-11.2166371380404	-12.2807674754601	-13.3139343393953	-10.7686555401466	-12.1254892499822	-11.2088176335811	-7.81538659049159	-5.91723000364408	-8.7054001315201	-11.9457832277473	-7.22449925581333	-7.71783128106892	-12.4734125534025	-11.4547968752351	-6.76937419273475	-11.7401990940974	-13.4922715806538	-12.4003490912127	-5.474144625799	-7.32604241482323	-13.41827099921	-13.9853115919339	-11.0748631769122	-14.7401990940974	-10.0963429043226	-13.7401990940974	-6.82693566346861	-14.8333084984889	-14.9328441720398	-15.0397593759563	-15.7401990940974	-14.7401990940974	-15.41827099921	-17.1552365933762	-15.5702740926551	-16.7401990940974	-15.7401990940974	-15.7401990940974	-15.2807674754601	-17.1552365933762	-18.9341861274943	-17.6877720639042	-18.425551946527	-17.1552365933762	-12.4547968752351	-11.3564948016233	-18.0179675654837	-16.7401990940974	-18.6134177906643	-13.5307457284684	-18.8364295010116	-18.5567118527503	-18.8705834610118	-19.1983802913855	-18.8197462585841	-18.1972205333281	-13.3478816713186	-19.564147628846	-18.4247376580704	-17.8705934942268	-19.2704664355807	-20.1416743534714	-18.765821328671	-19.0369838275299	-19.5567118527503	-19.0105144472481
HEB24090	-2.41245248070525	-0.814471844597099	-8.00711403991385	-9.77767560335166	-9.44221509515745	-8.57374471786275	-5.25203522969463	-5.12728796048091	-10.4009081210005	-7.61419935153315	-5.82909432432567	-10.2962107423338	-3.26587466396288	-11.5737447178628	-12.9176991190801	-13.0331763365	-11.1071769179438	-12.0945768811642	-10.3893201467253	-8.25181662297539	-6.1311027571893	-9.25181662297539	-12.8315424753304	-7.80756720248006	-11.8847844966074	-12.2676415901371	-11.6002169292239	-7.61027059388786	-11.8107839151636	-14.0331763365	-13.0331763365	-6.6656887788622	-8.52855594409649	-13.8956728127501	-14.7701419306663	-11.6181388372212	-14.1851794299451	-9.81594562027938	-12.5825149274905	-8.13432305995695	-14.4806353134713	-15.0331763365	-15.2396272139675	-15.7701419306663	-15.7701419306663	-15.4806353134713	-16.6181388372212	-15.9400669321086	-15.9400669321086	-18.0686602104273	-17.3551044313874	-17.9717493520291	-16.9400669321086	-18.9341861274943	-17.6877720639042	-18.425551946527	-19.3507838293921	-12.7903198126039	-10.8315424753304	-18.0179675654837	-19.2081295518237	-15.7701419306663	-11.8005155797098	-18.8364295010116	-16.132712010051	-16.6181388372212	-19.1983802913855	-18.8197462585841	-18.1972205333281	-12.6181388372212	-19.564147628846	-18.4247376580704	-17.8705934942268	-19.2704664355807	-20.1416743534714	-16.9400669321086	-19.0369838275299	-17.9400669321086	-19.0105144472481
HEB24106	-1.48963961447184	-4.92738364324605	-7.79935941273544	-9.75127393302995	-9.39890289705319	-8.91045520455573	-5.21511351207416	-8.27867379776475	-10.0251588589325	-6.96938516455601	-5.04540754277633	-10.2741864067724	-1.5056664321299	-10.8817267554688	-12.369886823193	-13.4896260674671	-10.5318543028564	-12.2712025483336	-10.6354769339306	-5.59178061146161	-3.80416969012852	-7.77063223490283	-12.0101566955933	-6.60088281856886	-7.2637697908271	-11.462145331045	-11.1511467963159	-6.72654141233703	-10.5827354718586	-12.7638010309061	-11.2185222316574	-4.60557298863234	-8.94213827216463	-13.3074227362464	-14.3827108635506	-12.9612470951123	-14.2358694752213	-10.8771828303239	-13.904663566746	-7.2257249178158	-13.6982126892785	-14.8681376907209	-15.3827108635506	-15.3827108635506	-14.4896260674671	-15.1900657856082	-15.7306341669709	-16.0201407841659	-15.8681376907209	-18.0686602104273	-15.4896260674671	-17.9717493520291	-18.8197462585841	-18.9341861274943	-17.6877720639042	-18.425551946527	-19.3507838293921	-11.9516610462831	-11.9326779429156	-18.0179675654837	-17.6051032848871	-18.6134177906643	-14.7977483628295	-18.8364295010116	-15.7306341669709	-15.7306341669709	-19.1983802913855	-18.8197462585841	-16.8681376907209	-12.7471222897595	-18.1900657856082	-18.4247376580704	-16.1900657856082	-19.2704664355807	-20.1416743534714	-16.8681376907209	-19.0369838275299	-19.5567118527503	-19.0105144472481
HEB24122	-1.74394996458022	-3.31798229351436	-7.98671880081024	-9.76648610299223	-9.153696277342	-8.83707807082228	-1.38688383059252	-10.3620238050155	-10.7632477289257	-4.05060506891795	-5.7645624418225	-10.374323069966	-3.81994447771316	-11.0803318515817	-12.5868677053461	-13.1718302060672	-10.772984740291	-11.8846675293405	-9.35225933429999	-8.25353484718646	-6.947598785067	-9.18693709845744	-12.2332307507314	-7.20852123520807	-9.1389317255466	-11.0924724144539	-11.7439686664308	-7.26694474634909	-12.1212041329973	-12.9059361460942	-11.651258292616	-7.08184384652281	-6.57937316879915	-13.434864611901	-14.1378828741439	-12.1129365170137	-14.354694263217	-9.52522863955369	-13.6334102912831	-7.82225935611074	-13.8362271742828	-14.9202914390713	-15.1718302060672	-15.8637079107049	-15.2422195339586	-15.564147628846	-16.3942226274037	-15.8637079107049	-15.9791851281248	-16.3942226274037	-16.2422195339586	-17.9717493520291	-17.2422195339586	-18.9341861274943	-17.6877720639042	-16.564147628846	-17.564147628846	-12.7567927067884	-10.9605212838598	-16.3942226274037	-15.8637079107049	-18.6134177906643	-13.2242976259614	-16.2422195339586	-18.5567118527503	-18.8705834610118	-19.1983802913855	-18.8197462585841	-18.1972205333281	-13.5417798158175	-18.564147628846	-18.4247376580704	-17.8705934942268	-19.2704664355807	-20.1416743534714	-18.765821328671	-19.0369838275299	-19.5567118527503	-19.0105144472481
HEB24127	-2.09157120164971	-3.84718497591839	-7.40208519902758	-9.25510892265736	-8.8870939143152	-8.5634110715437	-4.71473233901067	-9.46840309568506	-9.50835720407437	-6.26815005464048	-4.02091219296287	-9.91665837185734	-1.4055851014248	-10.6929863982943	-12.1743262679413	-12.7664485602353	-10.2551089226574	-11.7032547337481	-10.4146852358072	-4.63539786409097	-5.43914729324913	-7.17120499789793	-11.7135966779696	-5.01955827944163	-10.6929863982943	-10.8841705191084	-10.8552578271932	-6.614580052829	-10.5564133454189	-13.247575249972	-11.6526286606782	-4.15223317547751	-7.71100423335308	-12.7664485602353	-13.8783414403062	-12.6427131918131	-13.8325377506931	-9.96835160603883	-13.9256471550846	-6.96641795739004	-13.3731061320558	-13.8325377506931	-14.8325377506931	-15.0251828286355	-15.3731061320558	-15.0251828286355	-15.3731061320558	-16.5106096558058	-15.5106096558057	-15.247575249972	-16.247575249972	-15.247575249972	-18.8197462585841	-18.9341861274943	-17.6877720639042	-18.425551946527	-19.3507838293921	-11.6929863982943	-10.9560208041281	-18.0179675654837	-16.247575249972	-18.6134177906643	-11.1114385619859	-18.8364295010116	-18.5567118527503	-15.6626127492508	-17.247575249972	-18.8197462585841	-16.8325377506931	-11.6726664139147	-19.564147628846	-18.4247376580704	-17.8705934942268	-19.2704664355807	-20.1416743534714	-17.247575249972	-19.0369838275299	-19.5567118527503	-19.0105144472481
HEB24129	-1.34804368458188	-2.63714335026792	-7.90818980471487	-9.72971004268205	-9.06606112615876	-8.77817153163869	-3.05777324225924	-8.40000459720297	-11.1842759061475	-2.77803152532669	-5.31274455255697	-10.498063612446	-3.92154302094587	-11.3676214233522	-12.4086486916122	-13.6172353134236	-10.6172353134236	-12.1204037229811	-9.80302672032497	-7.50037155573274	-7.87786722904212	-6.33925056612387	-12.0429992192955	-8.69123589486741	-7.54971131922663	-11.8329640044791	-11.5166313724852	-7.64301194835706	-10.9192638508733	-12.9593412902486	-13.0429992192955	-6.73595137395118	-5.85229002367392	-13.8996350441244	-14.3542009075898	-12.4366630677818	-14.649656791116	-10.3948428920872	-12.649656791116	-7.14186215091732	-13.4652322199786	-14.2511074146257	-15.5241259090322	-14.939163408311	-14.5241259090322	-16.5241259090322	-15.939163408311	-15.649656791116	-15.939163408311	-16.5241259090322	-15.5241259090322	-17.9717493520291	-17.5241259090322	-18.9341861274943	-17.6877720639042	-15.4086486916122	-17.1090884097533	-13.1318084862534	-10.4437524925681	-16.7871603148659	-16.1090884097533	-18.6134177906643	-11.5017580960037	-18.8364295010116	-16.7871603148659	-15.3017334876957	-19.1983802913855	-18.8197462585841	-18.1972205333281	-13.4366630677818	-19.564147628846	-18.4247376580704	-16.7871603148659	-16.5241259090322	-20.1416743534714	-18.765821328671	-19.0369838275299	-19.5567118527503	-19.0105144472481
HEB24130	-1.001625325271	-2.95108860742079	-8.2216591270545	-10.0782794606046	-9.40540646216629	-9.10129611332958	-2.51695991825789	-10.4584526965279	-10.7279857396605	-4.01045629869156	-6.1092273869658	-10.7609254134887	-4.41557394874462	-11.3694015087108	-12.4638661927143	-13.2712211147719	-10.6767982848017	-12.6736585772711	-11.0720654020058	-7.07077416855268	-7.211663179626	-6.16627757353748	-12.1441091968686	-8.10393502945019	-8.89526713820202	-11.6002853909409	-11.6736585772711	-8.13598436758036	-12.3194762833791	-12.9645597765378	-12.4423330311646	-6.98241573838006	-6.85048520504018	-13.9645597765378	-14.5649523178286	-11.9192357860283	-14.5649523178286	-9.48297501566199	-13.6862586140507	-8.15665682216941	-14.0928838735134	-14.9955866721585	-14.9341861274943	-15.5191486282155	-15.3492236267732	-15.2712211147719	-15.8187089100744	-15.8187089100744	-16.9341861274943	-16.0597170095782	-16.9341861274943	-17.9717493520291	-18.8197462585841	-17.9341861274943	-16.5191486282155	-18.425551946527	-17.5191486282155	-13.0113539880168	-10.9877671676992	-18.0179675654837	-17.5191486282155	-16.5191486282155	-13.5191486282155	-18.8364295010116	-18.5567118527503	-16.5191486282155	-19.1983802913855	-18.8197462585841	-17.1972205333281	-13.3096952625865	-17.5191486282155	-18.4247376580704	-17.8705934942268	-17.9341861274943	-20.1416743534714	-18.765821328671	-19.0369838275299	-19.5567118527503	-19.0105144472481
HEB24131	-0.890555166617558	-4.47291569200062	-8.39051056321777	-10.3019328499144	-9.47571288575466	-9.37678684459857	-1.63523210084085	-10.499681533581	-10.4775425563117	-7.07826734314374	-6.48511457152279	-11.0388984440806	-5.17394722068352	-11.5071373385	-12.4557381859934	-13.514631875047	-10.8003863573808	-12.74204237115	-10.9600430233693	-8.61779494410237	-6.64503803180618	-8.82346997049388	-12.2667043616034	-8.74094317487523	-9.80038635738084	-12.4271690337966	-12.0552002564097	-8.24628482036444	-11.3182346622435	-13.1223144522682	-11.4557381859934	-7.76476244765012	-7.99303143532323	-13.9296693743258	-14.1927037801596	-11.6077412794384	-14.5760324197111	-11.0015622928076	-14.2416133806405	-8.19721926128209	-14.2416133806405	-14.8516668623245	-15.0121315345178	-16.0995943757681	-15.9296693743258	-15.9296693743258	-16.514631875047	-16.2922394537105	-17.514631875047	-16.514631875047	-18.3551044313874	-17.9717493520291	-18.8197462585841	-18.9341861274943	-17.6877720639042	-15.1927037801596	-17.0995943757681	-13.3716739212049	-10.6944529126318	-18.0179675654837	-19.2081295518237	-18.6134177906643	-15.2922394537105	-18.8364295010116	-15.6401627571308	-15.9296693743258	-18.0995943757681	-18.8197462585841	-18.1972205333281	-13.3716739212049	-19.564147628846	-18.4247376580704	-17.8705934942268	-19.2704664355807	-20.1416743534714	-18.765821328671	-19.0369838275299	-19.5567118527503	-19.0105144472481
