feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__cereus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter.s__	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia.s__muciniphila	k__Bacteria.__.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__helveticus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala.s__biternata	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__gordonii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__.s__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__longum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	k__Bacteria.p__Firmicutes.__.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium.s__casei	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides	Unassigned.__.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	k__Bacteria.p__Bacteroidetes.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiaceae.g__Rhodococcus.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__thermopalmarium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__.__
HEB24027	-0.733305416150797	-3.01668793889821	-8.26999270267617	-10.1819169360207	-9.65312715755265	-9.67859290432387	-3.69708426736877	-10.4057107125337	-11.2188020041405	-3.62072725464461	-11.0005209992112	-6.46924636938406	-10.937680125641	-4.02638146667898	-11.503845030908	-12.5904327159041	-13.6984924617616	-11.1242563676335	-12.7640808033892	-11.0405984385866	-8.66776402683642	-7.54423691658515	-9.38782919297003	-11.7980281353125	-9.29401315418131	-10.233243516529	-11.7391344462589	-11.8684174632039	-8.22095903674897	-12.3574555439265	-15.0401436388431	-12.3574555439265	-13.2361492477044	-7.36737646763796	-7.37296213019402	-13.8327935534732	-14.730913939454	-9.98333123791372	-15.0204205566489	-9.53570952956328	-13.9808921924623	-9.32461228723949	-17.0024041018721	-14.0204205566489	-13.575635713976	-15.1903455580912	-15.1028827168409	-15.3829906360336	-15.6053830573701	-15.6053830573701	-15.8684174632039	-15.4899058399502	-18.686249733531	-16.8684174632039	-14.4354580559278	-16.3829906360336	-17.8117806156148	-19.5616074179674	-19.2712122342521	-18.5426439793723	-18.5164320015845	-19.5616074179674	-12.9615268675954	-11.9424180446477	-17.1903455580912	-16.8684174632039	-16.6053830573701	-14.4354580559278	-18.5547365840062	-16.0204205566489	-16.1903455580912	-19.305150339531	-18.7090770795269	-14.1028827168409	-19.9314695008633	-16.8684174632039	-18.179198536309	-19.270473279523	-19.7771290053427	-18.3507881449556	-20.1276064800935	-19.4910662560849	-18.7912763155187	-20.3491235377513	-18.8455819316191	-19.9526090251696	-20.1276064800935	-20.1276064800935	-16.125781293297
HEB24028	-1.05658852559601	-6.73139877611707	-8.05558814896094	-9.86754723241527	-9.38105660155355	-9.64480012268345	-2.4769749637189	-10.0612568990476	-11.4574845485517	-5.42480354198766	-11.1015743542351	-4.53961009352419	-10.546115847824	-2.53256438285854	-11.4133169652761	-12.4500287436327	-13.3775162438483	-11.1611983369215	-12.4649790850986	-11.1551238225119	-7.31269424279206	-7.02030925777566	-8.52051103167365	-12.2044515348754	-7.9926267080371	-10.3425824537389	-12.2044515348754	-11.5987304739875	-7.16615278255984	-11.8800165843775	-13.5580884894901	-13.0055474664613	-12.5263796297628	-4.85811124772449	-7.33312212448985	-14.4060853960451	-14.3495018676787	-12.9414171290416	-15.3495018676787	-8.71231968382729	-13.4649790850986	-7.64214273559782	-15.3495018676787	-14.0957452754329	-13.3775162438483	-14.7280134909324	-15.4649790850986	-15.3495018676787	-15.1430509902113	-15.0499415858198	-15.5905099671825	-15.5905099671825	-18.686249733531	-17.0499415858198	-14.657624163041	-17.0499415858198	-17.8117806156148	-19.5616074179674	-16.7280134909324	-18.5426439793723	-18.5164320015845	-17.4649790850986	-12.3356960681537	-11.0165185842823	-18.3202515580358	-19.2914337865526	-16.7280134909324	-14.0957452754329	-18.5547365840062	-17.0499415858198	-18.5269398255301	-17.4649790850986	-18.7090770795269	-14.1430509902113	-19.9314695008633	-19.2550643102419	-18.179198536309	-19.270473279523	-19.7771290053427	-18.3507881449556	-20.1276064800935	-19.4910662560849	-18.7912763155187	-18.0499415858198	-18.8455819316191	-18.0499415858198	-20.1276064800935	-20.1276064800935	-16.125781293297
HEB24029	-1.651301356035	-1.62515627740131	-7.90934291267172	-9.80036067545472	-9.44895428236358	-9.14628808963685	-4.19074129234831	-6.14667596302026	-11.0590077640476	-3.71696009570298	-10.3853231761759	-5.73037825633513	-10.310407469398	-3.75644746061312	-11.4451325714112	-12.4995803554336	-13.3635188058575	-11.0017504464384	-12.4074621534451	-8.80770265079588	-6.64762543530992	-8.77375531887255	-7.57849144362206	-12.5644314997835	-8.54691909932261	-11.6498229910142	-11.7594474821887	-11.5397694455493	-7.665856172387	-11.7785563051364	-15.0401436388431	-13.1744849814675	-12.6323355642853	-6.38029715511485	-4.43047736220916	-13.8780919786873	-14.3635188058575	-11.8077026507959	-14.7594474821887	-6.92622447436038	-11.3138880381329	-7.1435758919034	-14.6150575728535	-13.9629808762738	-13.72197277677	-15.4224124949111	-15.3069352774912	-15.8374499941899	-14.6854469007449	-16.2000200735746	-15.547943376995	-15.547943376995	-18.686249733531	-16.0073749956322	-14.547943376995	-16.0073749956322	-17.8117806156148	-19.5616074179674	-19.2712122342521	-18.5426439793723	-18.5164320015845	-19.5616074179674	-13.9199121543819	-9.9739519940948	-18.3202515580358	-19.2914337865526	-19.1945039066971	-8.41118523948784	-18.5547365840062	-16.6854469007449	-16.6854469007449	-17.0073749956322	-18.7090770795269	-14.6150575728535	-19.9314695008633	-19.2550643102419	-18.179198536309	-19.270473279523	-17.4224124949111	-18.3507881449556	-20.1276064800935	-19.4910662560849	-18.7912763155187	-20.3491235377513	-18.8455819316191	-19.9526090251696	-20.1276064800935	-20.1276064800935	-16.125781293297
HEB24030	-1.34459453727941	-2.62169701157399	-7.9196358868736	-9.82323453572375	-9.24032862129653	-9.2610573549189	-1.72017093976705	-10.3012818325284	-11.108636754586	-4.49538444951891	-10.6167836582563	-6.40185297447321	-10.5087239123989	-4.77874700479215	-11.3716711604198	-12.5643162383622	-13.108636754586	-10.8798180640901	-12.09368641312	-11.3098949628331	-8.83873087204692	-7.1803651415011	-9.24858440943873	-12.2506557594584	-8.5982022325146	-8.68797470611328	-11.7747360180326	-11.7987814919992	-8.1690575402713	-12.3716711604198	-15.0401436388431	-12.6935992553072	-13.2017461589775	-7.51369016529222	-7.57790530311014	-13.5236742538648	-14.7867086596986	-12.1700372992501	-18.6231670511025	-10.7807099190772	-14.3716711604198	-9.38753756587881	-14.8862443332496	-13.8862443332496	-15.2341676366699	-16.6881569498993	-15.108636754586	-15.2341676366699	-14.6935992553072	-15.2341676366699	-15.8862443332496	-18.9348081078975	-15.8862443332496	-18.0636583996635	-14.0497430655324	-18.2731194506205	-17.8117806156148	-19.5616074179674	-19.2712122342521	-18.5426439793723	-16.3716711604198	-16.3716711604198	-13.1390104036295	-11.0141191558017	-18.3202515580358	-19.2914337865526	-19.1945039066971	-13.3360472506891	-18.5547365840062	-15.8862443332496	-16.108636754586	-19.305150339531	-18.7090770795269	-13.9387117531437	-19.9314695008633	-19.2550643102419	-14.4456717418636	-19.270473279523	-19.7771290053427	-18.3507881449556	-20.1276064800935	-19.4910662560849	-18.7912763155187	-20.3491235377513	-18.8455819316191	-19.9526090251696	-20.1276064800935	-20.1276064800935	-16.125781293297
HEB24031	-1.15612242204117	-4.86954559255756	-8.25093308219015	-10.0613813360744	-9.31194556085641	-9.69160377271879	-1.36610365507366	-10.3809029332547	-10.7293728155945	-5.80675095392944	-10.9885855104759	-5.88424885066118	-10.9390653746321	-4.64438825174752	-11.5530839086374	-12.4298125337356	-13.4051504795014	-10.9703809150983	-12.4051504795014	-10.8448500330145	-8.47241023304966	-6.5132123479696	-8.46045082462908	-12.1078844388483	-8.19041975987297	-7.58778737798033	-12.3809029332547	-11.9040892363891	-8.37940090808945	-11.6439373390885	-15.0401436388431	-13.1380464093585	-11.6953364915951	-7.25196345602818	-8.21097793181237	-13.9658654339758	-14.7642315728062	-12.5064338153385	-14.8283619102259	-11.0881211840268	-13.6153681868917	-9.28920309911787	-14.9658654339758	-14.4298125337356	-15.2003306876129	-14.8954761060844	-15.5873538107221	-16.1178685274209	-15.2003306876129	-15.1178685274209	-15.5873538107221	-16.1178685274209	-18.686249733531	-16.1178685274209	-14.5873538107221	-18.2731194506205	-17.8117806156148	-19.5616074179674	-19.2712122342521	-18.5426439793723	-18.5164320015845	-18.2877935288632	-13.179269072085	-10.8161183144712	-18.3202515580358	-16.702831028142	-16.1178685274209	-15.1178685274209	-18.5547365840062	-18.8056783852061	-15.8283619102259	-19.305150339531	-16.4804386068056	-13.2877935288632	-19.9314695008633	-17.2877935288632	-16.1178685274209	-19.270473279523	-19.7771290053427	-18.3507881449556	-20.1276064800935	-19.4910662560849	-18.7912763155187	-20.3491235377513	-18.8455819316191	-19.9526090251696	-20.1276064800935	-20.1276064800935	-16.125781293297
HEB24032	-2.19947701980106	-4.92599568513359	-7.7460530499221	-9.62740855342348	-8.85050421388713	-9.31734061374618	-1.1765168705901	-10.3071688086889	-10.4305512241942	-3.1068071026769	-10.6486562871275	-5.72417855029934	-10.2870378535827	-3.85358492195695	-10.9954125188588	-12.1145237307465	-13.1145237307465	-11.2443611683891	-12.199771017365	-9.70763916631687	-7.68057921244482	-6.86348762950057	-7.6374622180874	-12.2123710541446	-7.24032339625747	-9.11452373074649	-9.13987406329125	-11.3870495855576	-7.69487432599654	-12.0228932552809	-13.5858294496721	-13.6877090636913	-12.7598588494471	-6.61480851664385	-5.57092136207701	-13.9159780513644	-14.3448213501683	-6.34612244303346	-14.2903735661459	-8.85050421388713	-13.4014048785347	-7.57663702539136	-14.4602985675882	-13.5858294496721	-13.5534079719797	-14.6529436455306	-15.4602985675882	-14.957798227059	-14.723332973422	-15.8753360668671	-15.5858294496721	-18.9348081078975	-16.2379061462518	-16.0452610683094	-14.4602985675882	-16.2379061462518	-17.8117806156148	-19.5616074179674	-19.2712122342521	-18.5426439793723	-18.5164320015845	-19.5616074179674	-13.0228932552809	-10.1687441217444	-18.3202515580358	-17.0452610683094	-16.723332973422	-12.6702216369625	-16.4602985675882	-15.8753360668671	-15.3448213501683	-19.305150339531	-18.7090770795269	-14.0452610683094	-19.9314695008633	-19.2550643102419	-18.179198536309	-19.270473279523	-19.7771290053427	-18.3507881449556	-20.1276064800935	-19.4910662560849	-18.7912763155187	-20.3491235377513	-17.4602985675882	-19.9526090251696	-20.1276064800935	-20.1276064800935	-16.125781293297
HEB24033	-1.47198350742024	-1.96051929936607	-7.68795464538779	-9.62958772082309	-8.72029062750748	-9.1906639964267	-6.87764695544673	-9.38839436352888	-10.901803603225	-5.09933935388238	-10.5161499107273	-4.98717735883688	-10.2302910705474	-2.45894369196294	-10.9491093180034	-12.3641468172822	-12.6080724001683	-10.763242772692	-12.0746402000872	-10.8170809243196	-6.19667291619777	-6.15881513038736	-7.50395648781644	-11.8225769120744	-6.54680780665198	-11.3091054537242	-11.627181223116	-11.1555601954708	-7.2339480941555	-10.4766215465406	-15.0401436388431	-13.1280794590487	-9.13148606049193	-5.04884627443439	-5.51628906626543	-13.8559999136119	-14.3965682949746	-13.1280794590487	-15.1555601954708	-9.77651512978506	-13.2121437238372	-7.47445696242729	-14.6080724001683	-13.6080724001683	-13.3014110619342	-14.3965682949746	-15.3965682949746	-16.5340718187245	-14.4636824908331	-15.3965682949746	-16.0486449915543	-15.6860749121696	-16.0486449915543	-15.8559999136119	-14.1011124114484	-18.2731194506205	-17.8117806156148	-19.5616074179674	-19.2712122342521	-18.5426439793723	-18.5164320015845	-17.2710374128907	-11.3561540265287	-11.121290293386	-18.3202515580358	-16.5340718187245	-16.2710374128907	-11.1906639964267	-18.5547365840062	-15.3965682949746	-15.5340718187245	-19.305150339531	-18.7090770795269	-14.6080724001683	-19.9314695008633	-19.2550643102419	-18.179198536309	-19.270473279523	-19.7771290053427	-18.3507881449556	-16.2710374128907	-19.4910662560849	-18.7912763155187	-20.3491235377513	-18.8455819316191	-19.9526090251696	-20.1276064800935	-20.1276064800935	-16.125781293297
HEB24034	-0.744927386426355	-4.48111319937691	-8.2552601739991	-10.0129843283321	-9.56011475552752	-9.84022267472025	-3.03607321076519	-8.92401903530576	-10.9077294940785	-5.63847680741407	-11.1065584436443	-5.71270730558583	-10.8905543502704	-3.33735110014612	-11.6190084445811	-12.0917614417162	-12.3256495018905	-11.1215087851103	-12.6767239424374	-11.241585237102	-7.74261187809383	-5.88177767349273	-8.83200216791529	-11.996813037661	-8.3430665549679	-7.3804163787556	-11.2525147972603	-11.9695056916652	-8.14868850980105	-11.7995806902229	-15.0401436388431	-12.662077166473	-12.4459437356082	-6.31308082838744	-5.28388085193887	-14.043506273109	-14.1621507696076	-12.0153093812783	-14.9695056916652	-8.64577535414387	-12.5909940684115	-7.56990732254511	-15.7064712858314	-14.484078864495	-13.6475775967779	-16.6881569498993	-16.1215087851103	-15.7064712858314	-15.3845431909441	-15.484078864495	-16.484078864495	-16.484078864495	-17.2914337865526	-16.9695056916652	-15.2039709453022	-18.2731194506205	-17.8117806156148	-19.5616074179674	-17.2914337865526	-16.7064712858314	-18.5164320015845	-18.2914337865526	-11.5035312271612	-9.57718826888646	-18.3202515580358	-18.2914337865526	-19.1945039066971	-15.8320021679153	-18.5547365840062	-18.8056783852061	-15.7064712858314	-19.305150339531	-18.7090770795269	-14.043506273109	-19.9314695008633	-16.9695056916652	-18.179198536309	-19.270473279523	-19.7771290053427	-18.3507881449556	-20.1276064800935	-19.4910662560849	-18.7912763155187	-20.3491235377513	-18.8455819316191	-19.9526090251696	-20.1276064800935	-18.2914337865526	-16.125781293297
HEB24037	-1.57104122006795	-2.96958748608329	-7.57670640045661	-9.548945707256	-9.1371465820437	-9.0830590664814	-3.72219773423579	-10.0040707703346	-10.4034266473811	-3.5489794028812	-10.5169555930116	-4.86922367983595	-10.0460648589992	-2.3295890485061	-10.9922936025582	-12.1403922415474	-13.5085433531954	-10.8003817876765	-11.8473452666471	-10.6128800130101	-6.47845369278917	-4.5782185874977	-7.74436608911463	-11.9690238232354	-6.5259476718727	-8.39080965776292	-7.92428000201097	-11.1019180937327	-7.24088561981644	-9.96614131470225	-15.0401436388431	-12.8262836511193	-12.262382765926	-5.31458828238997	-7.12142772097273	-13.3498456071763	-14.4753764892602	-11.3274777941478	-14.6868805944539	-11.1666237831205	-13.6128800130101	-7.3214790535264	-14.4112461518404	-13.9806117975106	-13.6868805944539	-14.1274531858399	-15.4753764892602	-15.2343683897564	-14.9348081078975	-15.7648831064551	-15.2343683897564	-17.9348081078975	-16.9348081078975	-16.1274531858399	-14.7648831064551	-16.3498456071763	-17.8117806156148	-16.6128800130101	-19.2712122342521	-18.5426439793723	-18.5164320015845	-16.6128800130101	-10.9632645539467	-11.4429550115678	-16.6128800130101	-15.3498456071763	-15.9348081078975	-13.2068876533343	-18.5547365840062	-15.3498456071763	-15.4753764892602	-17.9348081078975	-16.6128800130101	-13.5424906851187	-19.9314695008633	-19.2550643102419	-18.179198536309	-19.270473279523	-19.7771290053427	-18.3507881449556	-20.1276064800935	-19.4910662560849	-18.7912763155187	-20.3491235377513	-18.8455819316191	-19.9526090251696	-20.1276064800935	-20.1276064800935	-16.125781293297
HEB24041	-0.97986726094313	-6.6196918329683	-7.87050733298943	-9.7169754454656	-9.39354792722391	-9.50138566876595	-7.11050447810271	-9.95571229915885	-10.2169776121396	-7.81593080013462	-10.8072539127572	-4.92668765836771	-10.5100245870398	-1.81676787299877	-11.1683037654039	-12.1479359677099	-12.8450088347526	-10.4970855313323	-12.0190382345277	-10.3776503003437	-5.7428342783703	-5.27055865234443	-7.54288922094545	-11.7194779526688	-6.75979794295858	-6.95534355921029	-11.585622205934	-11.373703115827	-6.77046188138758	-11.4136695231447	-15.0401436388431	-12.289490111924	-10.3082023721861	-4.98627427729876	-6.47656851399181	-14.0314219589835	-14.18896323597	-12.0820480320535	-14.3044404533899	-8.47471771830387	-13.3975498577814	-6.1939571435737	-14.4970855313323	-13.531850949493	-13.8894029541111	-14.8019401128607	-15.5674748592237	-15.18896323597	-15.0820480320535	-15.18896323597	-15.5674748592237	-16.0820480320535	-16.3044404533899	-16.3044404533899	-14.0314219589835	-18.2731194506205	-15.8894029541111	-19.5616074179674	-19.2712122342521	-18.5426439793723	-18.5164320015845	-17.8894029541111	-11.3195473457801	-10.1113258245757	-16.5674748592237	-16.3044404533899	-16.3044404533899	-14.5674748592237	-16.0820480320535	-15.8894029541111	-16.0820480320535	-16.3044404533899	-18.7090770795269	-13.1614824995479	-19.9314695008633	-19.2550643102419	-18.179198536309	-19.270473279523	-19.7771290053427	-16.5674748592237	-20.1276064800935	-19.4910662560849	-18.7912763155187	-20.3491235377513	-18.8455819316191	-17.8894029541111	-20.1276064800935	-20.1276064800935	-16.125781293297
HEB24044	-1.27597529216403	-3.11874278908518	-7.78434968217	-9.5420467179203	-9.10067507082799	-9.18116498868836	-3.25205213039865	-10.0978818559363	-10.5883403701942	-4.67122777991111	-10.4536908434994	-4.91146344665327	-10.2539213311237	-2.53034864743505	-11.1635350946666	-12.425401799068	-12.5727435151432	-10.8879006520531	-12.1811649886884	-10.7720523233666	-6.85657863624311	-5.1036487991552	-8.4002353526869	-11.7899742313639	-6.88880563590355	-8.52225117973646	-8.87111099408929	-11.2601532848352	-6.83985580186131	-11.425401799068	-13.3045474041936	-13.1577060158644	-12.3570148240878	-5.17655308321725	-7.42583957635583	-13.6524707076139	-14.0675082068928	-12.0458131357935	-14.4114626081102	-11.0895345132228	-13.1811649886884	-7.27743127626702	-14.9419773248089	-13.5269398255301	-13.1346224027513	-14.3045474041936	-14.7899742313639	-15.6524707076139	-14.8639748128077	-15.5269398255301	-15.9419773248089	-15.4114626081102	-15.7899742313639	-15.7899742313639	-13.826500107389	-15.9419773248089	-15.5269398255301	-17.1119023262512	-19.2712122342521	-18.5426439793723	-18.5164320015845	-19.5616074179674	-11.4752777057076	-10.8035632961118	-18.3202515580358	-16.3045474041936	-15.5269398255301	-13.1346224027513	-16.5269398255301	-18.8056783852061	-17.5269398255301	-19.305150339531	-18.7090770795269	-13.4680461364765	-19.9314695008633	-19.2550643102419	-18.179198536309	-19.270473279523	-19.7771290053427	-18.3507881449556	-20.1276064800935	-19.4910662560849	-18.7912763155187	-18.1119023262512	-18.8455819316191	-19.9526090251696	-20.1276064800935	-20.1276064800935	-16.125781293297
