feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__cereus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter.s__	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia.s__muciniphila	k__Bacteria.__.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__helveticus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala.s__biternata	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__gordonii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__.s__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__longum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	k__Bacteria.p__Firmicutes.__.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium.s__casei	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides	Unassigned.__.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	k__Bacteria.p__Bacteroidetes.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiaceae.g__Rhodococcus.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__thermopalmarium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__.__
HEB24057	150481	33626	3029	844	1172	987	92082	638	450	4948	385	34579	552	141417	314	132	69	397	150	400	12968	30660	3911	146	11664	4183	169	286	4571	780	0	75	114	21608	3649	61	43	131	23	293	55	1934	21	51	60	28	23	16	27	17	12	6	11	7	26	8	0	5	0	9	0	0	252	255	0	8	4	24	4	11	10	6	8	28	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24059	163818	61024	1697	504	653	638	9675	381	202	8113	266	16675	332	49649	167	114	75	259	85	202	3977	13150	1300	108	4176	373	483	171	3139	97	0	54	771	14077	3285	30	25	89	17	1355	18	2582	12	26	23	19	10	6	6	0	9	7	5	3	13	0	0	0	0	8	3	0	121	331	0	10	0	17	6	8	0	0	0	21	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
HEB24068	146689	147690	3063	835	1192	1170	116100	537	483	31529	530	15899	527	103929	291	128	155	316	173	1735	4784	11547	1832	131	11224	2527	3385	268	2253	197	0	62	166	12576	3598	48	32	502	26	745	79	2341	33	58	55	23	20	16	25	13	12	11	8	9	26	7	15	6	0	0	5	0	176	380	0	3	0	111	0	5	12	3	5	48	6	5	0	2	3	0	0	3	0	0	0	0	0	0	0
HEB24071	107024	37370	2727	747	1027	952	31683	536	509	1927	369	35839	530	155730	327	125	50	327	155	311	9200	28761	5216	153	9478	1543	183	261	3579	667	43	70	98	18132	4297	52	33	98	39	503	53	2351	25	32	52	26	25	20	19	18	14	10	12	12	28	0	6	0	0	0	0	7	455	278	0	0	0	31	0	8	0	0	0	35	0	0	0	0	0	0	0	0	3	2	0	2	0	0	0
HEB24081	23789	451399	3095	757	927	1402	5738	568	567	1162	676	16289	615	98467	229	106	94	258	130	688	5348	12409	1666	87	6307	2081	146	237	3937	151	0	36	116	9743	6209	46	24	143	29	829	50	1966	24	25	70	20	11	15	21	16	11	9	10	12	28	6	6	2	0	0	8	6	135	824	0	5	0	40	0	10	13	6	0	89	0	9	0	0	5	0	0	0	0	0	0	0	0	3	206
HEB24084	252547	15714	2212	584	831	757	9255	621	282	6901	280	28694	374	126558	245	128	67	317	105	242	3425	13251	1731	143	4597	1252	159	203	4298	181	56	56	128	18323	12584	50	27	120	22	1581	56	3040	18	40	58	23	11	19	14	12	7	0	0	6	23	0	0	4	0	0	4	2	167	402	0	4	0	30	0	0	10	0	0	35	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
HEB24089	208926	10060	1762	523	668	534	76619	1763	203	11058	230	14127	291	72803	184	88	43	219	98	185	1944	7246	1023	111	2928	2080	77	156	4014	128	0	38	81	9851	2729	40	27	203	16	400	32	3857	11	15	32	14	13	8	16	10	3	9	4	8	26	8	11	3	0	0	0	3	78	167	0	4	0	37	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24093	57279	116838	1971	576	627	771	28244	350	179	3821	315	16540	345	96682	197	86	49	238	73	236	3128	23483	2143	81	7794	332	129	173	1852	106	0	39	121	11366	1494	35	13	92	28	246	28	1303	13	22	24	0	14	16	8	8	13	0	0	6	20	0	0	2	0	0	0	2	209	183	0	0	5	44	0	6	5	0	0	14	0	5	4	8	0	0	0	0	0	0	0	0	0	0	0
HEB24105	16506	188767	2691	689	871	1005	2057	429	348	2042	380	19243	490	150595	297	101	61	259	114	234	3998	19405	2605	106	9395	547	141	224	2965	215	0	31	88	9714	1818	49	30	73	21	442	42	2463	29	24	37	21	12	13	32	10	10	5	5	6	19	7	0	0	8	0	3	0	108	251	4	3	0	114	0	7	6	0	0	36	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
HEB24106	212990	19656	2685	694	869	906	16102	1926	574	4773	337	18112	483	210637	317	113	52	281	121	376	12402	42817	2707	145	6162	3892	212	263	5648	390	56	86	251	24568	1216	59	28	75	31	318	39	3996	17	45	67	20	14	14	26	16	11	9	10	0	32	13	0	0	0	0	0	0	151	153	0	3	0	21	0	11	11	0	5	87	2	0	8	0	5	0	0	4	0	0	0	0	0	0	0
HEB24110	60786	5545	3322	866	1110	1018	2425	688	787	4552	390	39677	592	277347	380	119	89	338	186	296	16032	86184	5633	137	10343	3474	515	346	11125	1795	49	47	272	40237	1410	54	43	52	28	166	67	3871	24	49	53	31	20	27	25	25	13	15	10	0	38	5	16	2	0	10	0	0	584	233	0	7	0	33	0	0	0	2	0	38	0	9	8	5	0	0	0	0	7	3	3	0	0	0	0
HEB24113	64162	5816	2085	546	706	663	4546	437	308	12056	223	27821	363	161138	254	77	37	232	97	239	4973	18740	2767	86	22178	1940	143	196	4237	160	0	37	123	17682	1408	46	25	51	23	183	38	1182	16	42	36	24	8	11	18	13	9	9	8	10	23	0	0	0	0	0	0	0	268	237	9	3	0	8	0	0	9	2	0	20	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0
HEB24122	231427	77729	3056	890	1342	1161	296416	589	446	46778	534	14259	584	54888	358	126	84	346	205	1186	2540	6280	1304	161	5241	1375	355	226	5033	174	53	101	241	5722	8106	70	43	175	37	1052	61	3425	19	53	44	25	21	13	20	16	9	13	12	9	26	10	0	5	0	0	8	4	112	389	9	13	0	81	10	0	0	0	0	65	2	0	0	0	0	0	2	0	7	0	0	0	0	0	0
HEB24127	109530	32437	2760	764	974	872	17778	659	641	6057	362	28757	483	176212	282	101	67	330	140	342	18783	10760	3215	139	14392	282	247	252	4764	310	0	48	145	26255	2228	67	31	73	32	466	30	3733	12	44	52	32	16	14	11	14	11	5	10	12	24	6	12	0	0	0	0	0	141	235	0	6	0	211	0	0	9	3	4	143	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0
HEB24129	222130	90897	2354	666	1036	940	67909	1674	243	82440	348	14227	391	37317	214	104	45	319	127	633	3123	2404	6970	134	1368	3018	155	193	2829	292	0	71	67	5305	9788	37	27	102	22	420	88	4004	19	50	41	29	12	18	24	6	9	11	9	6	14	12	0	3	0	0	13	4	63	406	5	8	0	195	0	5	14	0	0	51	0	0	5	6	0	0	0	0	0	0	0	0	0	0	0
HEB24130	375258	97159	2517	695	1096	1004	131271	534	443	46621	364	10884	433	35207	284	133	76	337	115	349	5589	5069	10432	166	2731	1578	242	230	2671	147	57	94	135	5942	6511	47	31	194	31	1050	57	2633	12	43	65	23	24	16	18	19	13	13	6	11	30	6	0	0	3	8	0	4	91	370	0	4	8	64	0	0	8	0	5	74	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0
HEB24131	303017	25297	1674	445	777	594	180841	388	394	4157	251	6271	267	15561	193	100	48	270	82	282	1430	5613	1217	114	1313	630	102	132	1850	220	0	63	200	2583	2205	36	30	180	23	274	29	1914	12	29	45	19	17	8	9	9	6	7	3	6	23	0	0	0	0	0	15	4	53	339	0	0	0	14	0	11	9	2	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24132	271816	24589	2284	642	959	838	102925	524	385	60629	325	9661	427	35046	271	102	53	319	103	375	1915	7414	2074	126	1822	497	450	193	2328	129	0	81	77	4051	9257	37	32	121476	25	306	43	3169	23	43	57	20	11	17	20	20	11	7	4	7	28	0	0	4	0	0	0	2	95	277	7	0	5	83	0	8	0	0	0	61	0	5	0	0	3	4	0	0	5	0	0	0	0	0	0
HEB24133	150303	117391	1924	553	629	777	54329	606	290	34922	355	8207	349	32735	167	107	52	226	94	287	1756	3419	741	95	854	104	2770	147	1710	94	0	47	57	4842	6053	42	24	102	27	611	34	3537	15	17	21	18	12	10	14	13	8	5	5	6	15	4	0	0	0	0	4	4	47	426	0	0	0	9	5	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24134	275798	4907	1887	550	1000	642	186210	2141	259	51265	251	7254	324	29319	229	96	48	296	92	334	2466	3753	3616	116	1708	2383	108	163	3107	116	0	62	363	9750	5182	45	28	108	3	1754	39	7126	16	27	23	18	16	18	18	14	10	5	0	6	21	8	0	0	0	16	0	0	75	369	0	2	0	41	0	14	9	0	0	20	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0
HEB24135	236028	96188	2480	694	956	946	37732	737	280	35664	384	12114	443	47557	257	95	66	358	103	278	2306	6123	878	149	2248	523	7463	220	4174	159	0	91	80	8376	17651	32	36	94	33	901	47	2168	18	48	49	24	17	14	19	13	13	0	0	7	0	11	0	0	0	5	24	0	80	268	0	0	0	47	0	0	13	3	0	28	4	3	0	0	0	5	0	0	0	0	0	0	0	0	0
HEB24136	257292	83771	2356	618	1000	896	160585	5111	617	29513	345	6888	418	30853	267	114	55	332	122	363	2289	3374	1802	121	1558	718	123	195	2558	161	0	54	67	3110	30077	40	34	116	30	1294	55	3498	16	34	72	12	14	8	28	8	7	7	0	6	24	4	0	3	0	0	0	0	38	255	0	5	6	127	0	0	0	0	0	88	4	0	0	0	0	0	3	0	0	0	0	0	0	0	0
HEB24137	164293	63113	2816	744	1124	1054	150777	496	397	28428	391	10260	535	56818	270	121	57	360	136	281	4430	7335	2749	141	2031	2156	21976	218	2867	286	0	67	157	11957	4655	46	34	7092	30	517	52	4517	21	41	68	24	22	18	30	12	13	5	0	10	18	4	0	3	0	0	8	2	66	351	0	8	4	24	9	10	22	2	5	25	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0
HEB24138	270554	103626	2459	720	966	949	103167	523	377	72329	427	11917	452	48308	239	109	53	267	119	398	2543	12469	1021	151	3269	1463	3278	191	3127	141	46	77	61	3641	3591	46	21	83	32	656	36	1826	10	24	38	16	13	13	13	12	10	9	6	7	18	5	0	0	0	0	0	0	52	325	0	6	6	46	0	0	4	5	0	84	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEB24163	600703	142065	4589	1137	1394	1501	1580	990	663	10015	571	24236	759	209246	423	198	127	501	215	457	5578	58803	4262	270	6159	3418	315	451	16426	316	104	169	133	33203	19631	89	54	140	46	1758	77	5773	27	66	106	36	16	28	37	31	20	20	9	14	37	11	14	3	9	0	8	3	709	751	9	11	11	39	0	9	13	6	0	83	0	5	10	0	6	0	0	0	0	3	0	0	0	0	0
HEB24164	527212	438739	4845	1393	2647	1971	56239	989	613	15172	862	33805	828	83409	443	249	134	557	210	444	4033	20228	1552	271	4379	1953	260	392	3539	302	85	174	145	9398	40819	78	53	348	43	1930	92	2351	49	79	92	54	34	25	42	29	17	14	6	14	37	8	11	5	4	11	33	7	245	953	0	13	10	89	8	0	9	5	0	69	4	0	0	0	0	8	0	0	0	0	0	0	0	0	274
HEB24165	497771	127992	4076	1142	1679	1488	18511	1140	567	19524	547	37119	694	151493	409	181	141	497	201	695	15759	8146	5142	266	7532	402	242	345	9382	684	86	145	363	21647	15293	67	54	319	34	3620	114	5409	34	51	88	31	19	24	23	22	17	14	10	8	30	9	11	8	11	0	0	6	253	1390	0	10	10	389	0	15	11	5	0	84	2	5	0	0	0	6	0	0	0	2	0	0	0	4	0
HEB24166	81078	466183	6109	1625	2040	2334	72895	1032	777	4447	934	39876	1211	329843	565	229	127	561	274	504	16737	29927	7182	191	15151	534	345	554	8395	392	68	103	193	30930	13448	101	51	267	39	1098	77	4737	32	78	86	36	29	32	61	27	26	13	7	17	51	13	11	10	8	6	0	0	263	602	7	14	9	714	0	5	23	11	10	69	7	9	10	0	4	11	2	4	0	0	0	3	2	2	60
HEB24167	301658	132029	5690	1579	2105	2084	145269	1134	933	3047	723	44696	1061	305903	573	204	114	581	284	1163	17962	34958	9447	253	17106	2979	351	535	14368	843	83	152	2646	31148	14234	104	65	186	45	1052	97	4018	52	77	119	36	25	29	61	36	22	17	11	10	50	21	16	7	8	8	0	4	324	652	11	14	10	56	11	14	15	9	12	74	0	9	0	0	0	0	18	3	8	0	6	0	0	0	0
HEB24168	151467	60460	5734	1569	2063	1897	126471	1152	770	33085	685	38890	1002	366326	610	249	136	505	265	858	9076	21054	8702	257	10208	2928	392	500	7650	445	127	89	543	53320	5767	107	64	46040	46	1025	97	7147	41	61	107	60	27	34	55	35	26	18	21	16	54	9	17	6	10	9	12	8	275	517	9	13	7	299	13	12	24	3	0	68	5	6	0	0	0	9	0	5	0	0	0	0	5	0	0
HEB24169	539100	305800	5377	1485	2120	2205	292707	1371	1059	38383	898	14909	915	69043	462	221	178	621	272	761	3974	15202	2050	305	2965	660	1767	428	4084	294	100	197	227	8297	6231	82	54	530	49	1546	216	5878	40	71	112	33	33	25	64	34	29	19	12	15	31	22	16	4	11	0	14	0	227	1362	10	13	10	46	0	15	0	5	0	110	3	9	9	0	5	8	8	0	7	2	0	0	4	0	201
HEB24170	320377	343960	7054	1937	13015	2593	228045	1271	850	7084	1060	32517	1148	207163	681	273	156	649	352	899	34718	21172	6075	287	12270	901	360	637	10716	458	119	156	808	66082	5690	123	57	282	70	3969	116	8421	57	91	124	38	47	33	63	36	33	17	12	23	47	20	17	10	0	11	24	9	227	1184	10	14	10	509	7	17	23	8	9	148	0	10	0	12	3	10	18	5	11	0	6	0	6	0	192
HEB24171	395025	215322	4401	1219	1630	1742	98636	1199	775	44592	657	18081	787	149562	425	183	104	534	201	434	5641	7302	2542	212	3571	2441	8813	384	8105	433	68	131	131	17907	12818	71	43	235	39	1291	90	5290	30	63	66	47	25	24	34	30	16	11	9	16	46	11	17	7	7	11	0	0	186	386	10	9	8	343	0	7	24	7	8	80	0	5	0	9	0	9	24	0	0	0	0	2	0	4	33
HEB24172	144924	249556	8036	2100	2749	2888	76979	1965	3887	48931	1110	55889	1511	526465	877	315	172	813	412	3787	40776	16201	31864	318	6878	6171	499	779	35854	809	109	148	328	48645	13311	122	88	270	61	6558	161	14672	54	120	144	67	45	43	88	45	37	16	17	29	60	21	19	13	0	20	24	9	454	931	0	16	15	483	14	18	26	6	16	91	3	10	25	10	0	0	0	0	6	0	10	4	6	0	0
HEB24173	461811	241614	5435	1553	2142	2127	325514	1069	666	48366	904	10458	958	58594	521	206	175	603	267	666	5805	18735	2704	300	3483	3306	11150	432	4721	592	97	163	194	14835	6915	78	53	3464	66	1654	89	7055	42	72	87	33	41	20	46	29	17	14	0	17	45	22	17	9	0	0	0	0	228	833	0	15	11	51	17	14	15	10	8	50	0	4	0	6	3	8	0	0	0	0	0	0	0	0	35
HEB24174	333569	794397	5886	1590	2718	2556	39476	1127	665	67236	1143	32959	1069	120726	496	228	135	607	258	728	10614	16577	2319	243	9700	824	1948	490	8239	334	98	107	211	15304	15164	78	56	259	50	2821	116	3607	51	74	108	34	32	28	44	28	28	14	11	19	47	16	0	5	0	12	8	0	177	1758	14	13	5	386	9	12	18	5	7	84	3	0	0	8	0	0	0	0	0	0	0	0	4	0	107
