feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae..g__Bacillus	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__
HEB24037	-1.57104122006795	-2.96958748608329	-7.57670640045661	-9.548945707256	-9.10033705791323	-8.62874641846911	-3.72219773423579	-10.0040707703346	-10.4034266473811	-3.5489794028812	-4.86922367983595	-10.0460648589992	-2.3295890485061	-10.9922936025582	-12.1403922415474	-13.5085433531954	-10.6173954941326	-11.8473452666471	-10.6128800130101	-6.47845369278917	-4.5782185874977	-7.73329676339731	-11.9690238232354	-6.5259476718727	-8.39080965776292	-7.92428000201097	-11.1019180937327	-7.24088561981644	-9.96614131470225	-12.8262836511193	-12.262382765926	-5.31458828238997	-7.12142772097273	-13.3498456071763	-14.4753764892602	-11.3274777941478	-14.6868805944539	-11.1666237831205	-13.6128800130101	-7.3214790535264	-13.9806117975106	-14.1274531858399	-15.4753764892602	-15.2343683897564	-14.9348081078975	-15.7648831064551	-15.2343683897564	-17.9348081078975	-16.9348081078975	-16.1274531858399	-16.3498456071763	-17.7470456292623	-16.6128800130101	-17.7064622921882	-17.9167658560972	-16.6128800130101	-10.9632645539467	-11.4429550115678	-16.6128800130101	-15.3498456071763	-15.9348081078975	-13.2068876533343	-18.1178121742151	-15.3498456071763	-15.4753764892602	-17.9348081078975	-16.6128800130101	-13.5424906851187	-19.5641606567738	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24044	-1.27598293120377	-3.11875042812492	-7.78435732120975	-9.54205435696004	-9.0757363527375	-8.68145741362545	-3.25205976943839	-10.0978894949761	-10.588348009234	-4.67123541895085	-4.91147108569301	-10.2539289701634	-2.5303562864748	-11.1635427337063	-12.4254094381078	-12.572751154183	-10.4045508332101	-12.1811726277281	-10.7720599624064	-6.85658627528285	-5.10365643819494	-8.36707612779144	-11.7899818704036	-6.88881327494329	-8.5222588187762	-8.87111863312903	-11.2601609238749	-6.83986344090105	-11.4254094381078	-13.1577136549041	-12.3570224631275	-5.17656072225699	-7.42584721539557	-13.6524783466537	-14.0675158459325	-12.0458207748332	-14.4114702471499	-11.0895421522625	-13.1811726277281	-7.27743891530676	-13.5269474645698	-14.3045550432334	-14.7899818704036	-15.6524783466537	-14.8639824518474	-15.5269474645698	-15.9419849638487	-15.4114702471499	-15.7899818704036	-15.7899818704036	-15.9419849638487	-15.5269474645698	-17.111909965291	-17.7064622921882	-17.9167658560972	-19.2914247929094	-11.4752853447473	-10.8035709351516	-17.7035251190856	-16.3045550432334	-15.5269474645698	-13.1346300417911	-16.5269474645698	-17.7027746749362	-17.5269474645698	-19.1548181090521	-18.1178121742151	-13.4680537755163	-19.5641606567738	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-18.4754484604218	-18.111909965291	-19.2914247929094	-17.5269474645698	-18.7208621298642
HEB24059	-1.15371409979969	-2.57835933210901	-7.7466776108791	-9.49816853692185	-9.09823793003322	-8.65526949800658	-5.23540251450263	-9.90180127292845	-10.81723697767	-5.48942868735769	-4.45004931946246	-10.1004090290748	-2.87597142071323	-11.0917441679477	-11.642558446257	-12.2466297699259	-10.335897108023	-12.0660575242841	-10.81723697767	-6.51798361361656	-4.79267328135474	-8.11679725952888	-11.7205609582583	-6.44754246385188	-9.93241664016653	-9.559569081586	-11.0575959455359	-6.85935914683965	-11.8755356182346	-12.7205609582583	-8.88486141050673	-4.69439617205881	-6.79377080521208	-13.5685578648133	-13.831592270647	-11.9997150294554	-14.3879856191714	-8.07137132418053	-14.3055234589795	-7.14117517511458	-13.7750087422807	-14.2275209469782	-15.1535203655344	-15.8904859597006	-15.8904859597006	-18.0636583996635	-15.3055234589795	-15.6680935383642	-16.1535203655344	-16.8904859597006	-18.2731194506205	-17.7470456292623	-19.3320081299834	-15.4754484604218	-16.8904859597006	-19.2914247929094	-11.5565852231472	-10.1047610536146	-17.7035251190856	-15.1535203655344	-18.0863306298507	-14.3879856191714	-15.8904859597006	-15.4754484604218	-18.5269474645698	-19.1548181090521	-18.1178121742151	-14.083131037643	-19.5641606567738	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-17.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24081	-4.7940011228644	-0.547964433066115	-7.73628443588178	-9.76785863999768	-9.43870659912285	-8.3110281910792	-6.84567587721474	-10.1822610104787	-10.1848032050412	-9.14961377657888	-5.34039771252046	-10.0675655297568	-2.74465544630385	-11.4928043418865	-12.6040876754202	-12.7774192783058	-10.9744561253653	-12.309640316955	-9.90574337528131	-6.94722437989006	-5.73290889227192	-8.60578997065121	-12.8890646341347	-6.70926991211227	-8.30894688024807	-12.1421835711034	-11.4432648810852	-7.38912713282437	-12.0936033906583	-14.1620831285411	-12.4740271348558	-6.08185777951097	-6.73186291362474	-13.8084461739264	-14.7470456292623	-12.172136793205	-14.4740271348558	-9.63677983848766	-13.6881519402087	-8.39096052364283	-14.6881519402087	-15.010080035096	-15.8725765113461	-15.4251175343749	-14.9396907072046	-15.3320081299834	-15.8725765113461	-16.1620831285411	-16.010080035096	-15.7470456292623	-16.7470456292623	-16.7470456292623	-18.3320081299834	-17.7064622921882	-16.3320081299834	-16.7470456292623	-12.2551925329326	-9.64550760280019	-17.7035251190856	-17.010080035096	-18.0863306298507	-14.010080035096	-18.1178121742151	-16.010080035096	-15.6315684118423	-16.7470456292623	-18.1178121742151	-12.856274699017	-19.5641606567738	-16.1620831285411	-17.5594766767074	-17.010080035096	-17.6877884635083	-18.4754484604218	-19.111909965291	-17.7470456292623	-18.6881569498993	-18.7208621298642
HEB24106	-1.48963961447184	-4.92738364324605	-7.79935941273544	-9.75127393302995	-9.39890289705319	-8.91045520455573	-5.21511351207416	-8.27867379776475	-10.0251588589325	-6.96938516455601	-5.04540754277633	-10.2741864067724	-1.5056664321299	-10.8817267554688	-12.369886823193	-13.4896260674671	-10.5318543028564	-12.2712025483336	-10.6354769339306	-5.59178061146161	-3.80416969012852	-7.77063223490283	-12.0101566955933	-6.60088281856886	-7.2637697908271	-11.462145331045	-11.1511467963159	-6.72654141233703	-10.5827354718586	-12.7638010309061	-11.2185222316574	-4.60557298863234	-8.94213827216463	-13.3074227362464	-14.3827108635506	-12.9612470951123	-14.2358694752213	-10.8771828303239	-13.904663566746	-7.2257249178158	-13.6982126892785	-14.8681376907209	-15.3827108635506	-15.3827108635506	-14.4896260674671	-15.1900657856082	-15.7306341669709	-16.0201407841659	-15.8681376907209	-18.0636583996635	-15.4896260674671	-17.7470456292623	-19.3320081299834	-17.7064622921882	-17.9167658560972	-19.2914247929094	-11.9516610462831	-11.9326779429156	-17.7035251190856	-17.6051032848871	-18.0863306298507	-14.7977483628295	-18.1178121742151	-15.7306341669709	-15.7306341669709	-19.1548181090521	-16.8681376907209	-12.7471222897595	-18.1900657856082	-18.4247540576745	-16.1900657856082	-16.8681376907209	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24110	-3.26336664360231	-6.71784636400303	-7.45698175108973	-9.39659489432538	-9.00761318410987	-8.69538649041481	-7.91104907709025	-9.72855335435001	-9.53459828354462	-7.00253326674552	-3.87880278262724	-9.94536474342315	-1.07348551437478	-10.5849625007212	-12.2600003457442	-12.6790846780857	-10.3734583955274	-11.6156592979441	-10.9453647434232	-5.1861513158569	-2.75968567066629	-6.68543066808776	-12.0567860260916	-5.81845102766231	-7.39243607034171	-10.1463894869815	-10.7201898814154	-5.71330039342362	-8.34504998034169	-13.6002292573745	-11.0673552678018	-3.85858298515608	-8.69333866176595	-13.3999306068886	-13.72855335435	-13.454378390911	-14.3474631869945	-11.7797786777052	-13.0887289185943	-7.23632751675979	-13.5401082649369	-14.2006217986652	-14.8328900141647	-14.3999306068886	-14.5109619192774	-14.5109619192774	-15.454378390911	-15.2479275134436	-15.8328900141647	-18.0636583996635	-16.8328900141647	-15.1548181090521	-18.1548181090521	-15.8328900141647	-17.9167658560972	-19.2914247929094	-9.96499355017209	-11.2906319643978	-17.7035251190856	-16.3474631869945	-18.0863306298507	-14.1104239896937	-18.1178121742151	-17.7027746749362	-18.5269474645698	-18.1548181090521	-18.1178121742151	-13.9068905956085	-19.5641606567738	-15.9848931076098	-16.1548181090521	-18.7027746749362	-17.6877884635083	-16.3474631869945	-17.5698556083309	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24113	-2.4834491843392	-5.94706912285153	-7.42704900843909	-9.36012353585127	-8.95702564988395	-8.6617177882161	-6.30249870795327	-9.68139120727052	-10.1860941360762	-4.8954169751733	-3.68899402007652	-9.94905493877537	-1.15494344791204	-10.464195989999	-12.1860941360762	-13.2434273111422	-10.3867914863133	-11.852967834584	-10.5520138687904	-6.17297996096836	-4.25904734422457	-7.00683127005457	-12.026615922069	-4.01603902731174	-7.53103973969663	-11.2930093399927	-10.8381708326559	-6.40405326340723	-11.1309525818838	-13.2434273111422	-11.5103661714319	-4.34288683092596	-7.99344905813382	-12.9293187207141	-13.8090244869964	-12.7804553347996	-13.9293187207141	-10.9371808384871	-13.2049531633275	-8.24586635659359	-13.0605632539924	-13.86791817605	-15.4528806767711	-14.9934490581338	-14.2829556753288	-14.75244095863	-15.2829556753288	-15.2829556753288	-15.4528806767711	-15.1309525818838	-18.2731194506205	-17.7470456292623	-19.3320081299834	-17.7064622921882	-17.9167658560972	-19.2914247929094	-10.3867914863133	-10.5641374278729	-15.2829556753288	-16.86791817605	-18.0863306298507	-15.4528806767711	-18.1178121742151	-17.7027746749362	-15.2829556753288	-17.4528806767711	-18.1178121742151	-14.1309525818838	-19.5641606567738	-16.86791817605	-16.1309525818838	-18.7027746749362	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24122	-1.74396299250799	-3.31799532144213	-7.98673182873801	-9.76649913092	-9.15370930526977	-8.83709109875006	-1.3868968585203	-10.3620368329433	-10.7632607568535	-4.05061809684572	-5.76457546975027	-10.3743360978937	-3.81995750564093	-11.0803448795095	-12.5868807332738	-13.171843233995	-10.7729977682187	-11.8846805572683	-9.35227236222776	-8.25354787511423	-6.94761181299477	-9.18695012638521	-12.2332437786591	-7.20853426313585	-9.13894475347438	-11.0924854423817	-11.7439816943586	-7.26695777427686	-12.121217160925	-12.905949174022	-11.6512713205438	-7.08185687445058	-6.57938619672692	-13.4348776398288	-14.1378959020717	-12.1129495449414	-14.3547072911448	-9.52524166748146	-13.6334233192109	-7.82227238403851	-13.8362402022106	-14.920304466999	-15.171843233995	-15.8637209386327	-15.2422325618864	-15.5641606567738	-16.3942356553314	-15.8637209386327	-15.9791981560526	-16.3942356553314	-16.2422325618864	-17.7470456292623	-17.2422325618864	-17.7064622921882	-16.5641606567738	-17.5641606567738	-12.7568057347162	-10.9605343117876	-16.3942356553314	-15.8637209386327	-18.0863306298507	-13.2243106538891	-16.2422325618864	-17.7027746749362	-18.5269474645698	-19.1548181090521	-18.1178121742151	-13.5417928437453	-18.5641606567738	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-16.7568057347162	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24133	-1.52334785015225	-1.87989984964621	-7.81096904609411	-9.60972645962944	-9.38994525174953	-8.57620388703227	-2.99142725784841	-9.4776881463912	-10.5409530398492	-3.62901356513153	-5.7182228919047	-10.2737789036545	-3.72231577138827	-11.3371578373901	-11.979395143463	-13.0204224117231	-10.7724948982795	-12.1662732781865	-10.5559552031885	-7.94278500032879	-6.98150342243076	-9.15861970564308	-12.1510065215332	-8.98276987024366	-12.0204224117231	-7.2851918689276	-11.5211897850278	-7.98108152009089	-12.1662732781865	-13.1662732781865	-12.8879721156994	-6.47947476586521	-6.15742749415395	-13.3285447070854	-14.135899629143	-12.0484367878927	-13.9659746277007	-9.46583356004542	-13.6333992886138	-6.93255162616323	-14.6333992886138	-14.5509371284218	-15.135899629143	-15.3989340349768	-14.9135072078065	-15.0204224117231	-15.7208621298642	-16.3989340349768	-16.3989340349768	-16.135899629143	-16.7208621298642	-17.7470456292623	-19.3320081299834	-17.7064622921882	-16.7208621298642	-16.7208621298642	-13.1662732781865	-9.98615250963831	-17.7035251190856	-19.2914247929094	-18.0863306298507	-15.5509371284218	-16.3989340349768	-17.7027746749362	-18.5269474645698	-19.1548181090521	-18.1178121742151	-13.9135072078065	-19.5641606567738	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-17.7208621298642
HEB24134	-1.13487231835244	-6.94749923164201	-8.32624608010979	-10.1048369792982	-9.21944010093807	-9.40560842258901	-1.70155376152055	-8.14405570732473	-11.1913165000237	-3.56243821311657	-6.38356375773996	-10.8682747848256	-4.36857651067965	-11.3689209996133	-12.6231622869891	-13.6231622869891	-10.8907121739454	-12.6845628316532	-10.8244204952362	-7.9401677033074	-7.33429621282326	-7.37959157725462	-12.3501437925827	-8.47003252808975	-7.98956155151996	-12.4532372855468	-11.8593966334792	-7.6068182615884	-12.3501437925827	-13.2539284773234	-10.7042990497145	-5.9569382841859	-6.86883148753014	-13.7162716913806	-14.4007698656526	-12.4532372855468	-17.6231622869891	-8.4316917552655	-13.922722568848	-6.40924801957694	-14.4532372855468	-15.0381997862679	-15.2081247877102	-15.0381997862679	-15.0381997862679	-15.4007698656526	-15.8861966928229	-16.8861966928229	-18.2914247929094	-16.6231622869891	-16.2081247877102	-17.7470456292623	-19.3320081299834	-15.2081247877102	-17.9167658560972	-19.2914247929094	-12.9793060972144	-10.6806477816498	-17.7035251190856	-18.2081247877102	-18.0863306298507	-13.8505727830922	-18.1178121742151	-15.4007698656526	-16.0381997862679	-19.1548181090521	-18.1178121742151	-14.8861966928229	-18.2081247877102	-17.2081247877102	-17.5594766767074	-18.7027746749362	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24135	-1.16111806731665	-2.45614725803541	-7.7335921531214	-9.57092470581738	-9.0819385963133	-8.63250602800709	-3.80621560603424	-9.48419574930057	-10.8804335414507	-3.88753565713589	-5.44532886234301	-10.2185536698406	-3.47234646926372	-11.0040920092018	-12.4398609500647	-12.9653224390372	-10.3408315741294	-12.3232160312124	-10.8907754856721	-7.83853976074387	-6.42969359064176	-9.23163942886028	-11.7905480379335	-7.87529023817471	-9.9790494221487	-6.14417658760994	-11.228356844871	-6.9825016732358	-11.6968336031113	-12.5019219181969	-12.6877884635083	-5.97767083146483	-4.9022542585694	-14.0097165583956	-13.8397915569533	-12.455127706718	-13.9653224390372	-9.1943332625821	-13.455127706718	-7.92756751704177	-13.4247540576745	-14.4247540576745	-14.9222537171453	-15.202361636338	-14.7617890449521	-15.3092768402545	-15.3092768402545	-18.9348081078975	-18.2914247929094	-16.202361636338	-15.5502849397583	-17.7470456292623	-19.3320081299834	-16.6877884635083	-14.4247540576745	-19.2914247929094	-12.6877884635083	-10.9436273679379	-17.7035251190856	-19.2914247929094	-18.0863306298507	-13.455127706718	-18.1178121742151	-17.7027746749362	-15.3092768402545	-17.4247540576745	-18.1178121742151	-14.202361636338	-17.0097165583956	-17.4247540576745	-17.5594766767074	-18.7027746749362	-16.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-16.4247540576745
HEB24136	-1.30007237624278	-2.91895617556116	-8.07099562679003	-10.0016564227161	-9.28443476384833	-8.99583205049014	-1.98014183697902	-6.95372957462028	-10.0039927714711	-4.42405649272268	-6.52325002322365	-10.5657603185396	-4.35999629402392	-11.2124235189329	-12.4402294364558	-13.4917597370958	-10.6149079678687	-12.3423821130576	-10.7692937126247	-8.11261770306481	-7.55287519233293	-8.43864840063627	-12.3542562133459	-8.66763993255882	-9.78527941679744	-12.3306049452813	-11.6657891368709	-7.95231890173886	-11.9422025725059	-13.518231948457	-13.2070302601627	-7.67042058560253	-4.39674639703973	-13.9511913557331	-14.1856566093702	-12.4151384554929	-14.366228855012	-8.93549754862799	-13.4917597370958	-7.50080487669884	-14.1856566093702	-15.6881569498993	-15.4657645285629	-16.2731194506205	-14.4657645285629	-16.2731194506205	-16.4657645285629	-16.4657645285629	-18.2914247929094	-16.6881569498993	-17.2731194506205	-17.7470456292623	-17.6881569498993	-17.7064622921882	-17.9167658560972	-19.2914247929094	-14.0251919371769	-11.2787660137616	-17.7035251190856	-16.9511913557331	-16.6881569498993	-12.2844347638483	-18.1178121742151	-17.7027746749362	-18.5269474645698	-19.1548181090521	-18.1178121742151	-12.8136878319832	-17.2731194506205	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-17.6881569498993	-18.7208621298642
HEB24137	-1.7604191424444	-3.14068104851945	-7.62689901121344	-9.5471718187427	-8.92519874686643	-8.5894768524627	-1.88427378328383	-10.1321343194639	-10.4533354327078	-4.29130564588935	-5.76158751935632	-10.0229355485622	-3.29227020090801	-11.0095150327999	-12.1674673925761	-13.253440615686	-10.3448636434496	-11.9988677886004	-10.9519043096298	-6.97323964640836	-6.24574937928998	-7.65222370124078	-11.9467792774519	-8.09835610555458	-8.01218916709823	-4.66268943477488	-11.3181463050738	-7.60100444061021	-10.9264592930723	-13.020241439393	-11.7917098809591	-5.54076278618613	-6.90176517740458	-13.5627686737937	-13.9988677886004	-6.29435380895205	-14.1794400342422	-10.0723101595358	-13.3858909117096	-6.94518143141322	-13.7287786252327	-14.5013681291296	-14.6268990112134	-14.9164056284084	-14.1794400342422	-15.5013681291296	-15.3858909117096	-16.7644025349634	-18.2914247929094	-15.7644025349634	-17.0863306298507	-17.7470456292623	-17.5013681291296	-17.7064622921882	-16.0863306298507	-18.0863306298507	-13.0419365104923	-10.6310034095462	-17.7035251190856	-16.0863306298507	-17.0863306298507	-14.2789757077931	-15.9164056284084	-15.7644025349634	-14.6268990112134	-18.0863306298507	-16.7644025349634	-14.442474440076	-19.5641606567738	-16.5013681291296	-17.5594766767074	-18.7027746749362	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-18.7208621298642
HEB24138	-1.27878394217342	-2.66331448922433	-8.06048496798709	-9.8324878912535	-9.39360365002029	-8.89807623288108	-2.66971894306219	-10.2936738513362	-10.7659202743145	-3.18205440252191	-5.78360751232221	-10.504162025168	-3.76436648305943	-11.4234741796024	-12.5561566628062	-13.59642053302	-10.8690137672786	-12.4295232242752	-10.6877163670395	-8.01202524089307	-5.71828284077237	-9.30336104867896	-12.0859362482581	-7.64970732581591	-8.80962693344469	-7.64574084848372	-11.7469121595474	-7.71377748365813	-12.1847896351844	-13.0575544468883	-13.3936036500203	-7.49422196213866	-7.51417104991852	-13.8007790315262	-14.9320235648044	-12.9493015562362	-14.3243409875832	-9.96678898296509	-14.1544159861409	-8.48986993759895	-14.739378486862	-15.3243409875832	-15.6239012694421	-15.6239012694421	-15.6239012694421	-15.739378486862	-16.0024128926958	-16.1544159861409	-16.739378486862	-16.5169860655256	-17.0024128926958	-17.7470456292623	-19.3320081299834	-17.7064622921882	-17.9167658560972	-19.2914247929094	-13.6239012694421	-10.9800450796674	-17.7035251190856	-16.739378486862	-16.739378486862	-13.8007790315262	-18.1178121742151	-17.7027746749362	-17.3243409875832	-17.0024128926958	-18.1178121742151	-12.9320235648044	-17.739378486862	-18.4247540576745	-17.5594766767074	-18.7027746749362	-17.6877884635083	-18.4754484604218	-19.111909965291	-19.2914247929094	-18.6881569498993	-17.3243409875832
