feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae..g__Bacillus	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__
HEB24037	0.3365654009786	0.12766301354555	0.00523822447138832	0.00133499892242239	0.00182190435900097	0.00252632083077242	0.0757716652964137	0.000973810873157143	0.000738340211205211	0.0854379355209489	0.0342150844900663	0.000945873675976405	0.198940781124033	0.000490896464747248	0.000221502063361563	8.58071056265515e-05	0.000636568992903952	0.000271389915470023	0.00063856450698829	0.0112147891539818	0.0418618944612511	0.00469943566861695	0.000249439260542301	0.0108516055906323	0.00297930252791724	0.00411674555599013	0.000454977211229157	0.00661113816141314	0.000999752556253542	0.00013769047181935	0.000203542436602518	0.0251275133499892	0.00718185518953393	9.57846760482436e-05	4.3901309855445e-05	0.000389125246445989	3.79147676024297e-05	0.000435022070385773	7.98205633735363e-05	0.00625194562623223	6.18609366144906e-05	5.58743943614754e-05	2.19506549277225e-05	2.59416830963993e-05	3.19282253494145e-05	1.79596267590457e-05	2.59416830963993e-05	3.99102816867681e-06	7.98205633735363e-06	1.39685985903689e-05	1.19730845060304e-05	0	9.97757042169204e-06	0	0	9.97757042169204e-06	0.00050087403516894	0.000359192535180913	9.97757042169204e-06	2.39461690120609e-05	1.59641126747073e-05	0.000105762246469936	0	2.39461690120609e-05	2.19506549277225e-05	3.99102816867681e-06	9.97757042169204e-06	8.38115915422131e-05	0	0	0	0	0	0	0	0	0	0
HEB24044	0.412943718053712	0.115123125582446	0.00453601988082799	0.00134139109316314	0.00185323769450171	0.00243568382705939	0.104962088051735	0.000912498941007032	0.000649515687215837	0.0392480443929852	0.0332276693682754	0.000818954562141707	0.173095930643021	0.000435952105278021	0.000181793792889215	0.000164143910084437	0.000737765101239728	0.000215328570218294	0.000571856202874813	0.00862902770325605	0.0290834768857135	0.00302871988929993	0.000282398124876451	0.00843840896896445	0.00271984694021632	0.00213563581937816	0.000407712292790376	0.00872963203524329	0.00036358758577843	0.000109429273389625	0.000190618734291604	0.0276503064019655	0.00581563638417441	7.7659484341024e-05	5.8244613255768e-05	0.000236508429584028	4.58896952924233e-05	0.000458896952924233	0.000107664285109147	0.00644573720030499	8.47194374629352e-05	4.94196718533789e-05	3.52997656095564e-05	1.9414871085256e-05	3.35347773290785e-05	2.11798593657338e-05	1.58848945243004e-05	2.29448476462116e-05	1.76498828047782e-05	1.76498828047782e-05	1.58848945243004e-05	2.11798593657338e-05	7.05995312191127e-06	0	0	0	0.000351232667815086	0.000559501284911468	0	1.23549179633447e-05	2.11798593657338e-05	0.000111194261670103	1.05899296828669e-05	0	5.29496484143345e-06	0	0	8.82494140238909e-05	0	0	0	0	0	0	3.52997656095564e-06	0	5.29496484143345e-06	0
HEB24059	0.449466625694155	0.167431243003578	0.00465605039618956	0.0013828222744134	0.00182455716762879	0.00248030026997959	0.0265452490177572	0.0010453477907768	0.000554226387760925	0.0222595974450712	0.0457511139401655	0.000910906736319937	0.136221712504664	0.000458197063148884	0.000312781228736364	0.00020577712416866	0.000773721986874163	0.000233214074057815	0.000554226387760925	0.0109116749709168	0.0360795891042385	0.00360247152044602	0.000296319058802871	0.011457670273711	0.00102339823086547	0.00132520467964617	0.000469171843104546	0.00861245857020567	0.000266138413924801	0.000148159529401436	0.00211538883645383	0.0386229943589631	0.00901303803858733	8.23108496674642e-05	6.85923747228868e-05	0.000244188854013477	4.6642814811563e-05	0.00371770670998046	4.93865098004785e-05	0.00708422046137975	7.13360697118023e-05	5.2130204789394e-05	2.74369498891547e-05	1.64621699334928e-05	1.64621699334928e-05	0	2.46932549002393e-05	1.92058649224083e-05	1.37184749445774e-05	8.23108496674642e-06	0	0	0	2.19495599113238e-05	8.23108496674642e-06	0	0.000331987093658772	0.000908163041331021	0	2.74369498891547e-05	0	4.6642814811563e-05	1.64621699334928e-05	2.19495599113238e-05	0	0	0	5.76175947672249e-05	0	0	0	0	0	5.48738997783094e-06	0	0	0	0
HEB24081	0.0360463971028328	0.683984514095658	0.00468971369260025	0.00114704790478139	0.00144100734140964	0.00314869953254389	0.00869453220295323	0.000860664742293035	0.000859149487465054	0.00176072611011357	0.0246819858929776	0.000931881719208128	0.149202597146775	0.000346993355607579	0.000160617011765954	0.000142433953830185	0.000497003583577668	0.00019698312763749	0.00104249532165072	0.00810358282004076	0.0188027971604125	0.0025668416785993	0.000131827170034321	0.00955671220007425	0.00315324529702783	0.000221227204885182	0.000359115394231425	0.00596555825776	0.000228803479025085	5.4549173807305e-05	0.000175769560045761	0.0147631277890159	0.00940821722693214	6.9701722087112e-05	3.63661158715367e-05	0.00021668144040124	4.39423900114402e-05	0.001256146252396	7.57627413990348e-05	0.00297899099181005	3.78813706995174e-05	3.03050965596139e-05	1.66678031077877e-05	2.27288224197104e-05	3.18203513875946e-05	2.42440772476911e-05	1.66678031077877e-05	1.36372934518263e-05	1.5152548279807e-05	1.81830579357683e-05	9.09152896788417e-06	9.09152896788417e-06	3.03050965596139e-06	0	1.21220386238456e-05	9.09152896788417e-06	0.000204559401777394	0.00124856997825609	0	7.57627413990348e-06	0	6.06101931192278e-05	0	1.5152548279807e-05	1.9698312763749e-05	9.09152896788417e-06	0	0.000134857679690282	0	1.36372934518263e-05	0	7.57627413990348e-06	0	0	0	4.54576448394209e-06	0	0
HEB24106	0.356101492018271	0.0328631904179122	0.00448909576068856	0.00116031004019287	0.001481318005203	0.00207819219014372	0.026921199232256	0.00322011114900788	0.00095968006206154	0.00798005738017375	0.0302817513659558	0.000807535661978613	0.352167472530412	0.000529997525563603	0.000188926562740338	8.6939657190244e-05	0.000675454259708819	0.00020230189461576	0.000628640598144841	0.0207351082398732	0.0715864481137438	0.00457937925084766	0.000242427890242027	0.0103023493770439	0.00650709895739288	0.000354446294698687	0.000439714035404503	0.00944298430404804	0.00065204742892683	0.000143784817660788	0.00041965103759137	0.0410756441894215	0.00203305044506417	9.86430725812384e-05	4.68136615639776e-05	0.000125393736332083	5.18294110172609e-05	0.000531669442048031	6.5204742892683e-05	0.00668097827177337	7.52362417992496e-05	3.34383296885554e-05	2.34068307819888e-05	2.34068307819888e-05	4.3469828595122e-05	2.67506637508443e-05	1.83910813287055e-05	1.50472483598499e-05	1.67191648442777e-05	0	2.1734914297561e-05	0	0	0	0	0	0.000252459389148593	0.000255803222117449	0	5.01574945328331e-06	0	3.51102461729832e-05	0	1.83910813287055e-05	1.83910813287055e-05	0	8.35958242213885e-06	0.000145456734145216	3.34383296885554e-06	0	1.33753318754222e-05	8.35958242213885e-06	0	0	0	0	0	0
HEB24110	0.104142680921053	0.00950006853070175	0.00569147478070175	0.00148368969298246	0.00194284539473684	0.00241228070175439	0.00415467379385965	0.00117872807017544	0.00134834155701754	0.00779879385964912	0.0679773163377193	0.00101425438596491	0.475169613486842	0.000651041666666667	0.000203878837719298	0.000152480811403509	0.000753837719298246	0.000318667763157895	0.000507127192982456	0.0274671052631579	0.14765625	0.00971594024122807	0.000234717653508772	0.0177203262061403	0.00595189144736842	0.000882332785087719	0.000592790570175439	0.0190601014254386	0.00307531524122807	8.05235745614035e-05	0.000466008771929825	0.0689367461622807	0.00241570723684211	9.2516447368421e-05	7.36705043859649e-05	8.90899122807018e-05	4.79714912280702e-05	0.000284402412280702	0.000114788925438596	0.0066320586622807	8.39501096491228e-05	5.31112938596491e-05	3.4265350877193e-05	4.62582236842105e-05	4.28316885964912e-05	4.28316885964912e-05	2.22724780701754e-05	2.56990131578947e-05	1.71326754385965e-05	0	8.56633771929825e-06	2.74122807017544e-05	3.4265350877193e-06	1.71326754385965e-05	0	0	0.00100054824561404	0.000399191337719298	0	1.19928728070175e-05	0	5.65378289473684e-05	0	0	0	3.4265350877193e-06	0	6.51041666666667e-05	0	1.54194078947368e-05	1.37061403508772e-05	0	0	1.19928728070175e-05	5.13980263157895e-06	0	0	0
HEB24113	0.178816381700876	0.0162089098839235	0.00581079386313281	0.00152167551523766	0.00201217897802489	0.00246923902289481	0.0126694814876747	0.00121789780248875	0.000858381059877653	0.0335994872009253	0.0775357774897928	0.00101166339199866	0.44908378969664	0.000707885679249753	0.000214595264969413	0.000103117205245043	0.000746903000153282	0.000270334294831598	0.000666081406853114	0.0138595097752324	0.0522274709808676	0.00777559466577484	0.000239677828407397	0.0618090102141772	0.00540668589663197	0.000398534063514625	0.000546242492649415	0.0118083134763039	0.000445912238897482	0.000103117205245043	0.000342795033652439	0.049278876301158	0.00392402770229784	0.000128199768683026	6.96737873277316e-05	0.000142134526148572	6.4099884341513e-05	0.000510012123238995	0.000105904156738152	0.00329417666485515	0.000117051962710589	6.68868358346223e-05	2.22956119448741e-05	3.06564664242019e-05	5.01651268759667e-05	3.62303694104204e-05	2.50825634379834e-05	2.50825634379834e-05	2.22956119448741e-05	2.78695149310926e-05	0	0	0	0	0	0	0.000746903000153282	0.000660507503866895	2.50825634379834e-05	8.36085447932779e-06	0	2.22956119448741e-05	0	0	2.50825634379834e-05	5.57390298621852e-06	0	5.57390298621853e-05	0	8.36085447932779e-06	1.39347574655463e-05	0	0	0	0	0	0	0
HEB24122	0.298548454927539	0.100272970971679	0.00394234068738116	0.00114812932322292	0.00175573484146785	0.0021866058459133	0.382386406148813	0.00075982940604303	0.000575354694558899	0.0603451612154174	0.018394579797568	0.000753379241305823	0.0708073284191678	0.000461831795184049	0.000162544151377626	0.000108362767585084	0.000571484595716575	0.000264456754225503	0.00152997907566559	0.00327668368650135	0.00810140690993248	0.00171574382009717	0.000207695304538078	0.00676106267754078	0.00177379530273203	0.000457961696341725	0.000291547446121774	0.00649273582447296	0.000224465732854817	0.000130293327691589	0.000310897940333396	0.00738156852526014	0.0104570070719606	9.03023063209034e-05	5.54714167399835e-05	0.000225755765802259	4.77312190553347e-05	0.00135711466070843	7.86920097939301e-05	0.00441836284498706	6.83717462143983e-05	3.22508236860369e-05	2.7090691896271e-05	1.67704283167392e-05	2.58006589488296e-05	2.06405271590636e-05	1.16102965269733e-05	1.67704283167392e-05	1.54803953692977e-05	1.16102965269733e-05	1.29003294744148e-05	0	6.45016473720739e-06	0	1.03202635795318e-05	5.16013178976591e-06	0.000144483690113445	0.000501822816554735	1.16102965269733e-05	1.67704283167392e-05	0	0.00010449266874276	1.29003294744148e-05	0	0	0	0	8.3852141583696e-05	2.58006589488296e-06	0	0	0	0	9.03023063209034e-06	0	0	0	0
HEB24133	0.347877710579854	0.271702576280444	0.0044531161397686	0.00127992371376925	0.00149054407173128	0.0026200246726705	0.125744982722187	0.00140259271346142	0.000671207734164705	0.0808272982499994	0.0189951788768612	0.0008077637904258	0.0757654661306263	0.000386523074501744	0.000247652508812495	0.000120354490264016	0.000571683828754076	0.000217563886246491	0.000664264205880243	0.0040642785558387	0.00791330773485906	0.00174976912768454	0.000219878395674645	0.00197659105164365	0.000240708980528032	0.00641119111598701	0.000340232885938661	0.00395781112214361	0.000217563886246491	0.000108781943123245	0.000131927037404787	0.0112068546511224	0.0140097255686171	9.72093959824745e-05	5.55482262756997e-05	0.000236079961671724	6.24917545601622e-05	0.00141416526060219	7.86933205572413e-05	0.00818641984738125	3.93466602786206e-05	4.16611697067748e-05	2.77741131378499e-05	2.31450942815416e-05	3.24031319941582e-05	3.0088622566004e-05	1.85160754252332e-05	1.15725471407708e-05	1.15725471407708e-05	1.38870565689249e-05	9.25803771261662e-06	0	0	0	9.25803771261662e-06	9.25803771261662e-06	0.000108781943123245	0.00098598101639367	0	0	0	2.08305848533874e-05	1.15725471407708e-05	0	0	0	0	6.48062639883164e-05	0	0	0	0	0	0	0	0	0	4.62901885630831e-06
HEB24134	0.455375216709321	0.0081020391315116	0.00311566086023281	0.000908115248080575	0.00167753653099975	0.00147444893915628	0.307454800627425	0.00353504499298275	0.000427639725914307	0.0846445967142739	0.0119772145628663	0.000534962437051102	0.0484091471972261	0.000378106166928094	0.000158507388755882	7.92536943779411e-05	0.000526706843886733	0.000151902914224387	0.00055147362337984	0.00407165854866672	0.00619664822917527	0.00600511846776191	0.000191529761413358	0.0028201106249484	0.0039346157021382	0.000178320812350367	0.000269132337158425	0.00513002559233881	0.000191529761413358	0.000102369355238174	0.000599356063733179	0.0160984066705193	0.00855609675555189	7.43003384793197e-05	4.62313217204656e-05	0.000178320812350367	4.95335589862132e-06	0.0028960620820606	6.43936266820771e-05	0.0117658713778585	4.45802030875918e-05	2.97201353917279e-05	2.64178981259804e-05	2.97201353917279e-05	2.97201353917279e-05	2.31156608602328e-05	1.65111863287377e-05	8.25559316436886e-06	0	9.90671179724263e-06	1.32089490629902e-05	0	0	2.64178981259804e-05	0	0	0.000123833897465533	0.000609262775530422	0	3.30223726574754e-06	0	6.76958639478247e-05	0	2.31156608602328e-05	1.48600676958639e-05	0	0	3.30223726574754e-05	3.30223726574754e-06	6.60447453149509e-06	0	0	0	0	0	0	0	0
HEB24135	0.44716585422228	0.182232570652349	0.00469847356445529	0.00131481477973063	0.00184528760152397	0.00251974590351836	0.0714850018282367	0.00139628024879175	0.000530472821793339	0.0675670811301345	0.0229505277257304	0.000839283785908747	0.0900989142358065	0.000486898268574601	0.000179981850251312	0.000125040022279859	0.000771080137392461	0.000195138216588264	0.000526683730209101	0.00436882259662657	0.0116003038851451	0.00166341120548054	0.000282287323025741	0.00425893894068367	0.000990847449278273	0.0141389952465846	0.000416800074266195	0.00790783413630499	0.000301232780946932	0.000172403667082835	0.000151563663369525	0.0158687155547893	0.0334406277766937	6.06254653478102e-05	6.82036485162865e-05	0.000178087304459192	6.25200111399293e-05	0.00170698575869928	8.90436522295962e-05	0.00410737527731414	9.09381980217153e-05	4.54690990108576e-05	3.22072784660242e-05	2.6523641089667e-05	3.59963700502623e-05	2.46290952975479e-05	2.46290952975479e-05	0	0	1.32618205448335e-05	2.08400037133098e-05	0	0	9.47272896059534e-06	4.54690990108576e-05	0	0.000151563663369525	0.00050773827228791	0	0	0	8.90436522295962e-05	0	0	2.46290952975479e-05	5.6836373763572e-06	0	5.30472821793339e-05	7.57818316847627e-06	5.6836373763572e-06	0	0	9.47272896059534e-06	0	0	0	0	1.13672747527144e-05
HEB24136	0.406105824398359	0.132222886897669	0.00371867497738964	0.000975441908330558	0.00160363912437516	0.0019587757414858	0.253464949594276	0.0080671255557888	0.000973863523365622	0.0465828754701614	0.0108719156384804	0.000659764915343322	0.0486979113231759	0.00042142878563796	0.000179935886002724	8.68111730714898e-05	0.000637667525834216	0.000192562965722214	0.000572953742271833	0.00361292318473891	0.00532547087169466	0.00288213094597346	0.000190984580757278	0.00245912377537057	0.00113328040482418	0.00019414135068715	0.000307785068162555	0.00403750874030674	0.000254119979354725	8.52327881065536e-05	0.000105751792650724	0.00490877724095151	0.0474730845903854	6.31353985974471e-05	5.366508880783e-05	0.000183092655932597	4.73515489480853e-05	0.00204243014462741	8.68111730714898e-05	0.00552119060734675	5.366508880783e-05	1.89406195792341e-05	2.20973895091065e-05	1.26270797194894e-05	4.4194779018213e-05	1.26270797194894e-05	1.10486947545532e-05	1.10486947545532e-05	0	9.47030978961707e-06	6.31353985974471e-06	0	4.73515489480853e-06	0	0	0	5.99786286675748e-05	0.000402488166058725	0	7.89192482468089e-06	9.47030978961707e-06	0.000200454890546895	0	0	0	0	0	0.000138897876914384	6.31353985974471e-06	0	0	0	0	0	0	0	4.73515489480853e-06	0
HEB24137	0.295162400133664	0.113386355837656	0.00505911584045819	0.00133664140103015	0.00205706237120903	0.00259603067807603	0.270880081348283	0.000891094267353432	0.000713234726087324	0.0510726367587165	0.0184327160948512	0.000961160147246141	0.102077004198563	0.000485071476180296	0.000217383883769688	0.000102403978304729	0.000768928117796913	0.000244332299113038	0.000504833647432085	0.00795876533140263	0.013177775102898	0.00497108435033659	0.000253315104227488	0.00364881543748956	0.00387338556535081	0.0394812250390303	0.000391650302990016	0.00515074045262558	0.000513816452546535	0.000120369588533629	0.000282060080593727	0.0214814801506955	0.00836299156155288	8.26418070529393e-05	6.10830747782595e-05	0.0127412107743358	5.38968306866995e-05	0.000928822048834122	9.34211731902792e-05	0.00811506614039406	7.36590019384893e-05	4.31174645493596e-05	3.95243425035796e-05	3.23380984120197e-05	5.38968306866995e-05	2.15587322746798e-05	2.33552932975698e-05	8.98280511444992e-06	0	1.79656102288998e-05	7.18624409155994e-06	0	5.38968306866995e-06	0	1.43724881831199e-05	3.59312204577997e-06	0.000118573027510739	0.000630592919034384	0	1.43724881831199e-05	7.18624409155994e-06	5.03037086409196e-05	1.61690492060099e-05	1.79656102288998e-05	3.95243425035796e-05	3.59312204577997e-06	8.98280511444992e-06	4.49140255722496e-05	0	1.07793661373399e-05	0	0	0	0	0	0	0	0
HEB24138	0.412142760302655	0.157856493266124	0.0037458660658657	0.00109679689606478	0.00148676912577671	0.00209610073470159	0.157157285244883	0.000796701078669281	0.000574295041411699	0.110180864854819	0.0181535119588945	0.000688544718085115	0.0735889784098578	0.000364075636332616	0.00016604286343203	8.07364381825466e-05	0.000534688486831582	0.000181276153655152	0.000606284950880256	0.00387382570373993	0.0189943895792108	0.00158273885418238	0.000230022682369142	0.00497976257393858	0.00222863035964275	0.00499347253513939	0.00029095584326163	0.00476344985277025	0.00021478939214602	0.000117296334718039	9.29230703610442e-05	0.00554644097023872	0.00547027451912311	7.00731350263612e-05	3.19899094685562e-05	0.000126436308851913	4.87465287139904e-05	0.000999303838636803	5.48398448032392e-05	0.00278159879474208	3.65598965354928e-05	2.43732643569952e-05	1.98032772900586e-05	1.98032772900586e-05	1.98032772900586e-05	1.82799482677464e-05	1.5233290223122e-05	1.37099612008098e-05	9.1399741338732e-06	1.06633031561854e-05	7.616645111561e-06	0	0	0	0	0	7.92131091602344e-05	0.000495081932251465	0	9.1399741338732e-06	9.1399741338732e-06	7.00731350263612e-05	0	0	6.0933160892488e-06	7.616645111561e-06	0	0.000127959637874225	4.5699870669366e-06	0	0	0	0	0	0	0	0	6.0933160892488e-06
