feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__cereus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter.s__	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia.s__muciniphila	k__Bacteria.__.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__helveticus	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__.s__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala.s__biternata	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides.s__gordonii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__prausnitzii	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__.s__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__longum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__uniformis	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	k__Bacteria.p__Firmicutes.__.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium.s__casei	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas.s__shigelloides	Unassigned.__.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas.s__maltophilia	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus.s__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__.s__	k__Bacteria.p__Bacteroidetes.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus.s__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.__.__.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium.s__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium.s__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__.s__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas.s__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__.__
HEB24099	-1.04846690206259	-5.4446531931988	-8.46496175750804	-10.3427526671715	-9.66983427234851	-9.99859042974533	-2.07745154220117	-3.52180504413475	-10.4178366693653	-6.73529338486458	-11.4396777179048	-6.32077182900361	-11.1404231241583	-3.90977738246205	-11.5998547427956	-12.6669689386541	-13.7373582665455	-11.105090051046	-12.7616058127922	-11.4743238607117	-7.76696472863084	-6.4682315873961	-7.05553422657178	-12.4154301716582	-7.58896642665285	-9.83689394009643	-12.3681244568798	-12.0221970426977	-7.81254576293974	-12.0973544022664	-14.9718765579777	-12.8240698997389	-8.85308597359902	-6.27833656268322	-6.54276555058876	-14.2179841074519	-14.3223207672667	-12.644248862154	-14.644248862154	-8.65414489829654	-13.2692094308071	-7.10945965067377	-15.0592863614329	-14.4347954965251	-14.0896600104764	-15.1848172435167	-16.0592863614329	-15.644248862154	-14.5567860209037	-15.2519314393753	-16.0592863614329	-16.644248862154	-18.8300174864129	-18.0686680818985	-15.2519314393753	-16.644248862154	-17.9718765579777	-18.0592863614329	-19.3691670566616	-18.185130307017	-17.0592863614329	-18.8300174864129	-12.3133319840394	-10.9438091440129	-18.9007323979257	-17.3223207672667	-16.8368939400964	-14.6900525517672	-18.8364295010116	-15.9438091440129	-16.1848172435167	-18.644248862154	-18.0592863614329	-18.2226604928131	-12.7616058127922	-19.9494021318091	-17.644248862154	-18.185130307017	-18.0592863614329	-20.14180155942	-19.7842045559404	-16.8368939400964	-18.9040436080724	-19.7700928077381	-19.7842045559404	-20.14180155942	-18.6872389752624	-20.1519455813003	-15.1249736963925
HEB24100	-1.21080678810018	-6.65984534084244	-7.76345508006358	-9.50433218600018	-9.11066833751391	-9.39943897966888	-3.42950053991274	-9.94350659116054	-10.3380384350047	-3.54985512736803	-10.7582561733893	-4.88532114710936	-10.118974031386	-2.33858391174231	-10.8828438092539	-12.484879823334	-13.1767575279717	-10.5462803679982	-11.8999173226129	-10.4014638151464	-6.15524363331139	-6.35094255228417	-7.23830886386051	-12.0827813797627	-6.99991311258958	-7.86038895842622	-6.55329806371548	-11.1906967189296	-6.40959169602977	-11.1024101865116	-14.9718765579777	-12.3694026059141	-9.16983811403189	-5.01146397526101	-6.25331575609931	-13.0958375325881	-14.4177656274755	-12.4177656274755	-15.0698423240552	-8.96580525826931	-13.1767575279717	-6.10014745767394	-14.7897344048624	-13.484879823334	-13.1767575279717	-14.9703066505043	-14.8771972461128	-15.7072722446705	-14.3536352900558	-15.5552691512254	-14.9703066505043	-15.4177656274755	-15.5552691512254	-16.0698423240552	-14.1223097439493	-15.7072722446705	-17.9718765579777	-16.8771972461128	-19.3691670566616	-18.185130307017	-20.1519455813003	-16.5552691512254	-11.8548294330843	-10.5284690918817	-18.9007323979257	-16.0698423240552	-18.7700928077381	-14.5552691512254	-18.8364295010116	-18.5568390586989	-15.7072722446705	-19.644248862154	-19.0592863614329	-16.0698423240552	-14.7072722446705	-17.8771972461128	-15.7072722446705	-18.185130307017	-19.0592863614329	-17.2922347453916	-19.7842045559404	-19.0373029594949	-16.5552691512254	-16.5552691512254	-19.7842045559404	-20.14180155942	-18.6872389752624	-20.1519455813003	-15.1249736963925
HEB24139	-1.11732861958589	-6.00100999752565	-8.29525161457316	-9.98892692575653	-9.32647505372629	-9.79536826781048	-1.54590640083339	-9.0234546088848	-10.4072174028305	-9.81036300604034	-11.1815720036989	-5.6324452138445	-10.7065271950558	-3.52755809762707	-11.5048933338862	-12.7389486727482	-13.4979405732444	-11.0284552899432	-12.4569133049843	-10.5437442628575	-7.11589856352238	-7.33613039053397	-8.41538208246507	-12.5545241016108	-6.45923258139903	-8.29600517689945	-12.4039644250354	-12.0690972744405	-7.53526698292967	-12.2325960067234	-14.9718765579777	-12.8585302885009	-12.7554367955368	-6.35112715306464	-7.95520630791253	-13.8060628686067	-14.8764521964981	-12.3035625280775	-14.7389486727482	-9.86746341327086	-13.8764521964981	-8.00608747691471	-14.9504527779419	-14.443492789222	-14.6134177906643	-15.1983802913855	-15.291489695777	-15.6134177906643	-15.7389486727482	-15.7389486727482	-16.3910253693279	-17.1983802913855	-16.6134177906643	-16.8764521964981	-14.6748183353285	-16.1983802913855	-15.8764521964981	-17.6134177906643	-19.3691670566616	-18.185130307017	-20.1519455813003	-16.8764521964981	-13.0898558346073	-10.1955652757784	-18.9007323979257	-18.1983802913855	-17.6134177906643	-12.9504527779419	-18.8364295010116	-15.7389486727482	-18.8705834610118	-18.1983802913855	-19.0592863614329	-16.1983802913855	-13.7721155366834	-19.9494021318091	-18.9040436080724	-18.185130307017	-19.0592863614329	-20.14180155942	-19.7842045559404	-19.0373029594949	-18.9040436080724	-19.7700928077381	-19.7842045559404	-20.14180155942	-18.6872389752624	-20.1519455813003	-15.1249736963925
HEB24140	-1.2777371479418	-2.17794979861786	-8.33660488900949	-10.0398041934429	-9.46828194966046	-9.55015895671487	-1.74564095599383	-10.8044942705541	-11.6741862482083	-9.85191961674681	-10.7516423882883	-7.3013607524677	-10.7902100445478	-5.72922135008266	-11.7620590042337	-12.7831206197615	-13.5975649666054	-11.246092596104	-12.5486553661245	-11.1794215564588	-9.38542501725618	-7.82527883670623	-10.0957964014107	-12.3159946093342	-9.06968356109154	-8.95669675520127	-12.3366048890095	-12.1887594210381	-8.05733670026615	-12.5013496513461	-14.9718765579777	-13.1336178668456	-13.4111518423745	-7.50644880600379	-7.62820325749888	-14.5486553661245	-14.3680831204827	-13.6741862482083	-14.2856209602907	-11.3894567712752	-13.4111518423745	-7.95072697410016	-15.1336178668456	-14.455545961733	-14.0632285389542	-15.8705834610118	-15.6481910396754	-15.8705834610118	-15.455545961733	-15.6481910396754	-16.2856209602907	-16.8705834610118	-18.8300174864129	-16.2856209602907	-15.6481910396754	-16.8705834610118	-17.9718765579777	-19.0592863614329	-19.3691670566616	-18.185130307017	-20.1519455813003	-18.8300174864129	-14.0292812070309	-10.7690454345498	-18.9007323979257	-16.6481910396754	-18.7700928077381	-14.326262944788	-18.8364295010116	-18.5568390586989	-17.8705834610118	-17.1336178668456	-19.0592863614329	-17.1336178668456	-13.9961143430957	-18.455545961733	-18.9040436080724	-18.185130307017	-17.455545961733	-17.8705834610118	-19.7842045559404	-19.0373029594949	-18.9040436080724	-19.7700928077381	-19.7842045559404	-20.14180155942	-18.6872389752624	-17.8705834610118	-15.1249736963925
HEB24141	-1.30801354598157	-5.12111094868024	-7.91013350623047	-9.64907742781109	-9.14120120951583	-9.4462605448114	-2.86726785614718	-6.47120065176004	-10.6367571561752	-5.43969094496377	-10.6416726465893	-5.97379214345279	-10.2780087877429	-3.65620951884139	-10.7975105117193	-12.4101647463095	-13.3769978823743	-10.7489666597612	-11.8706452163495	-10.5932555175386	-7.32368903820809	-6.0166495691731	-8.66775738287935	-11.7279050442334	-8.38728085563615	-9.21804399875298	-10.8477448142394	-11.4701072867658	-6.63553089597314	-11.6765581642332	-14.9718765579777	-13.1085090464484	-12.7279050442334	-5.63354044349168	-4.01037762142957	-13.4441120782328	-14.588501987568	-2.70382936458755	-16.5511292674536	-9.96298538849621	-13.588501987568	-6.82520224558833	-16.5221652942945	-13.8822331906247	-13.588501987568	-14.3769978823743	-15.3769978823743	-16.2514670002904	-14.2514670002904	-15.1359897828705	-15.6665044995693	-15.6665044995693	-16.2514670002904	-18.0686680818985	-14.7489666597612	-16.2514670002904	-17.9718765579777	-17.2514670002904	-19.3691670566616	-15.3769978823743	-20.1519455813003	-16.5145014061242	-11.8822331906247	-10.6515541581033	-18.9007323979257	-15.6665044995693	-18.7700928077381	-14.6665044995693	-17.8364295010116	-16.029074578954	-18.8705834610118	-19.644248862154	-19.0592863614329	-18.2226604928131	-14.3769978823743	-19.9494021318091	-18.9040436080724	-18.185130307017	-19.0592863614329	-20.14180155942	-19.7842045559404	-19.0373029594949	-18.9040436080724	-19.7700928077381	-19.7842045559404	-20.14180155942	-18.6872389752624	-20.1519455813003	-15.1249736963925
HEB24142	-1.71006532184318	-4.26541180876911	-7.79745666644902	-9.76026246818459	-9.00213226402034	-9.2963153684248	-1.7416991101868	-7.58220071338663	-10.0447766014288	-2.57811685635956	-10.675170531397	-5.6846933055155	-10.4069345411047	-3.99867848554906	-11.2161450197408	-12.2690938996898	-13.2556733839275	-10.9020364293128	-12.1525798909634	-10.9284118447371	-7.61074892676524	-6.94413528545537	-7.4492729409261	-12.1776708719262	-7.89291778470183	-9.9634369739769	-7.61128296158196	-11.5027662458922	-7.28179003654826	-11.9444716956332	-14.9718765579777	-13.3381355441194	-12.881277869146	-6.56684028543435	-5.834855410565	-13.6886327912036	-14.2032059640333	-11.881277869146	-15.5511292674536	-9.78174219559504	-12.9230980448406	-7.20885252717446	-14.4869989300339	-14.1036702904824	-13.7626333726473	-15.0105608860909	-15.3101211679498	-14.8406358846486	-14.2032059640333	-15.5511292674536	-15.4255983853698	-15.5511292674536	-16.6886327912036	-15.8406358846486	-14.6886327912036	-18.3552249009769	-15.8406358846486	-19.0592863614329	-19.3691670566616	-15.8406358846486	-20.1519455813003	-18.8300174864129	-13.3667046963162	-9.94986495440337	-15.6886327912036	-16.4255983853698	-16.6886327912036	-14.8406358846486	-17.0105608860909	-15.3101211679498	-15.8406358846486	-17.4255983853698	-19.0592863614329	-18.2226604928131	-12.3240603589077	-19.9494021318091	-16.6886327912036	-18.185130307017	-17.4255983853698	-20.14180155942	-19.7842045559404	-16.4255983853698	-18.9040436080724	-17.4255983853698	-19.7842045559404	-20.14180155942	-18.6872389752624	-20.1519455813003	-15.1249736963925
HEB24143	-1.28392959820929	-5.11626269476786	-7.99817511587541	-9.75858846871366	-9.16093524605632	-9.55167414921177	-1.88365525057058	-4.57100386096072	-10.9009671432703	-8.35620818454476	-10.9086615350603	-5.67542637532264	-10.4166370056556	-3.17445908967328	-11.0461650588102	-12.246102629319	-12.9637028986183	-10.6807689353468	-12.3680931536976	-11.0632385721692	-6.55998071256727	-5.77783635330694	-6.50755386397028	-11.885700386617	-7.48832973611196	-11.0126124990992	-11.9163971838399	-11.4443287395247	-7.007956136668	-11.3366149222244	-14.9718765579777	-13.0980039903299	-12.0126124990992	-5.25281995169778	-6.92417453443164	-13.455555994948	-14.455555994948	-12.080516563601	-13.9319940388909	-9.1701537760857	-13.7551162768069	-6.84776335302874	-14.8705934942268	-13.8116998051732	-14.1336279000606	-14.3680931536976	-14.7551162768069	-15.1336279000606	-15.2856309935056	-15.2856309935056	-16.8705934942268	-18.1983802913855	-18.8300174864129	-18.0686680818985	-14.455555994948	-18.3552249009769	-17.9718765579777	-19.0592863614329	-19.3691670566616	-18.185130307017	-20.1519455813003	-18.8300174864129	-11.9798225639816	-10.9319940388909	-18.9007323979257	-19.1983802913855	-16.8705934942268	-13.326272978003	-18.8364295010116	-15.8705934942268	-15.455555994948	-16.455555994948	-19.0592863614329	-15.8705934942268	-13.5486653993394	-19.9494021318091	-15.8705934942268	-16.8705934942268	-19.0592863614329	-20.14180155942	-19.7842045559404	-19.0373029594949	-18.9040436080724	-19.7700928077381	-19.7842045559404	-20.14180155942	-18.6872389752624	-20.1519455813003	-15.1249736963925
HEB24144	-1.28661803141146	-2.30527822912501	-7.8626699709338	-9.75811140303776	-9.22685206952715	-9.16349873228288	-2.92635429170785	-10.2676216753294	-10.7167523732767	-4.73291608837941	-10.4694852833012	-5.50120882253996	-10.3923174227788	-3.15033427308443	-11.258461676044	-12.5849625007212	-13.4747795829707	-10.8898170822496	-12.4329594072761	-10.6674246609131	-7.58782783441555	-6.38950240717171	-8.43424810324468	-11.9183862344463	-8.01534796433344	-9.36748556979883	-6.73014357818194	-11.1443899093352	-7.28728195208047	-10.9623295820339	-14.9718765579777	-13.3143149107775	-10.9549121104715	-6.3280237459826	-7.61241571346196	-13.7548875021635	-14.3143149107775	-12.2403143293337	-14.1028108055838	-9.23356749689312	-14.1028108055838	-7.3042653656571	-16.5221652942945	-13.9772799234999	-13.9772799234999	-14.7548875021635	-16.2403143293337	-15.3923174227788	-14.5622424242211	-15.7548875021635	-15.3923174227788	-15.5622424242211	-17.5622424242211	-18.0686680818985	-16.6481910396754	-15.2403143293337	-17.9718765579777	-19.0592863614329	-19.3691670566616	-18.185130307017	-20.1519455813003	-18.8300174864129	-12.0386804681641	-10.969785386953	-16.2403143293337	-15.5622424242211	-18.7700928077381	-16.2226604928131	-18.8364295010116	-15.9772799234999	-16.2403143293337	-19.644248862154	-19.0592863614329	-18.2226604928131	-14.1699250014423	-19.9494021318091	-18.9040436080724	-18.185130307017	-16.9772799234999	-20.14180155942	-19.7842045559404	-19.0373029594949	-18.9040436080724	-19.7700928077381	-19.7842045559404	-20.14180155942	-18.6872389752624	-16.9772799234999	-15.1249736963925
HEB24175	-1.38861324564345	-2.92015252197305	-8.00092904240803	-9.79769619935503	-9.23084849319348	-9.39789321377135	-1.77709288132212	-9.33176661888509	-10.4037527317108	-9.5464660632386	-10.7256808265982	-5.53694823891965	-10.4532409145299	-3.75221705188509	-11.1240395847304	-12.4172359610744	-13.2330823440257	-11.0671371934959	-12.3001965398842	-9.61861584899444	-6.59783642872627	-7.11645913000812	-7.98955425254337	-12.0804832187436	-6.30322484761275	-7.94432111307352	-11.9327770608381	-11.608913761045	-7.20759954716244	-12.1020970318497	-13.7943935766822	-13.1185225797628	-11.608913761045	-5.86034317431745	-6.63181803097542	-13.7256808265982	-13.982020579858	-11.8345329675354	-15.2450549856918	-8.66812980403602	-13.0858563908425	-7.94920953805011	-14.7943935766822	-14.0644827400499	-13.7596281585215	-15.0644827400499	-15.692513962663	-15.3970580791368	-14.1977492709134	-15.2939645861727	-15.8300174864129	-15.692513962663	-17.8300174864129	-15.9040180678567	-14.4795202393288	-18.3552249009769	-16.1519455813003	-19.0592863614329	-16.982020579858	-18.185130307017	-19.1519455813003	-17.8300174864129	-12.4724654817948	-10.113026592008	-16.5669830805791	-16.5669830805791	-17.3445906592427	-13.3190555671355	-17.5669830805791	-15.9040180678567	-16.2450549856918	-17.1519455813003	-17.5669830805791	-17.1519455813003	-13.5372357371851	-17.5669830805791	-17.3445906592427	-18.185130307017	-17.8300174864129	-17.8300174864129	-18.5669830805791	-19.0373029594949	-17.8300174864129	-18.1519455813003	-19.7842045559404	-20.14180155942	-18.6872389752624	-19.1519455813003	-15.1249736963925
HEB24176	-1.37195454021333	-1.93988091748512	-7.87338199201201	-9.70400361728035	-9.32922364012726	-9.18513030701697	-3.68661348040629	-10.0994365586197	-10.5704204629018	-9.15630334326555	-10.3713491157999	-4.79218685036382	-10.3417326350338	-3.08623464259095	-11.1926639797024	-12.1407361876585	-13.0835922805549	-10.9277424643243	-12.2155039560605	-10.204038769567	-6.96354318575217	-5.62177512142882	-8.35013262989024	-12.0085415752936	-6.90300716112129	-11.1443839646737	-12.0766058502388	-11.2702469206549	-6.61669911384951	-11.3188816959058	-13.5412741172422	-12.6102214709597	-12.6511517350146	-5.01907186227051	-6.26217431510849	-13.8874497583763	-14.4846905888759	-12.550924287276	-14.5606394421092	-9.01520530557466	-13.5221652942945	-7.6618950852023	-15.5221652942945	-13.7928128842382	-13.6001678062958	-14.4846905888759	-14.8632022121296	-15.3777753849594	-14.5606394421092	-14.9627378856805	-16.069653089597	-15.8632022121296	-17.4481647128508	-16.9627378856805	-14.41254080312	-15.8632022121296	-17.9718765579777	-17.185130307017	-19.3691670566616	-17.185130307017	-16.4481647128508	-18.8300174864129	-11.9627378856805	-9.91522442447789	-18.9007323979257	-17.4481647128508	-17.7700928077381	-11.1739030515937	-18.8364295010116	-16.185130307017	-16.3106611891008	-18.185130307017	-19.0592863614329	-18.2226604928131	-13.055847290072	-19.9494021318091	-18.9040436080724	-17.185130307017	-17.4481647128508	-20.14180155942	-17.4481647128508	-16.7700928077381	-18.9040436080724	-18.7700928077381	-19.7842045559404	-20.14180155942	-17.185130307017	-20.1519455813003	-15.1249736963925
HEB24177	-1.82184736277283	-4.42175865480125	-7.50919142330224	-9.33688264572778	-9.0102440015013	-9.07233677297639	-4.75029538188011	-7.21138957061312	-9.746486258956	-5.92738496584834	-10.5729500039613	-5.20423338198383	-9.91912564509535	-1.42721594696325	-10.7744770027894	-11.8424106789545	-12.8842308546492	-10.6097499221643	-11.7237661824559	-10.7598054013535	-5.87218150390428	-5.97160564346938	-7.52538576484915	-11.9109977642119	-7.50256067606991	-8.39851991121301	-11.4247992360119	-10.9002313333429	-6.08609264118463	-11.0291791905603	-13.5122620772622	-12.6053714816537	-12.0350557568969	-4.16751224582124	-8.44617288680443	-12.927299576541	-14.0890506465377	-4.01877048553677	-14.4171048442219	-10.3533081936409	-13.5966542645526	-6.89021025780583	-15.064803100291	-13.3867311951783	-13.3423370758199	-14.1388036817348	-15.1137127007719	-14.8017686944572	-14.3867311951783	-14.8842308546492	-15.064803100291	-15.9716936958995	-15.8017686944572	-15.9716936958995	-14.1388036817348	-15.7237661824559	-15.5122620772622	-19.0592863614329	-17.1643387738419	-16.064803100291	-16.3867311951783	-17.1643387738419	-12.5708142596173	-11.5246104696898	-16.5122620772622	-19.1983802913855	-17.3867311951783	-12.0951767493345	-15.8842308546492	-16.2712539777584	-15.1643387738419	-17.6497656010121	-19.0592863614329	-16.8017686944572	-14.1643387738419	-17.6497656010121	-16.8017686944572	-18.185130307017	-16.9716936958995	-17.6497656010121	-19.7842045559404	-16.5122620772622	-18.9040436080724	-19.7700928077381	-19.7842045559404	-17.6497656010121	-18.6872389752624	-20.1519455813003	-15.1249736963925
