feature	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__S24.7.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	k__Bacteria.__.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.__.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Oscillospira	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Pseudoramibacter_Eubacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__.g__	k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus	k__Bacteria.p__Firmicutes.__.__.__.__	k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella	k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.g__Streptomyces	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Unassigned.__.__.__.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.__.__	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	k__Bacteria.p__Bacteroidetes.__.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Dialister	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Nocardiopsaceae.g__Prauseria	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.__	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Gallibacterium	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium	k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megamonas	k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.__	k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Thermicanaceae..g__Bacillus	k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__
HEB24110	-3.26338641724752	-6.71786613764824	-7.45700152473493	-9.39661466797058	-9.00763295775508	-8.69540626406001	-7.91106885073546	-9.72857312799521	-9.53461805718982	-7.00255304039073	-3.87882255627244	-9.94538451706836	-1.07350528801998	-10.5849822743664	-12.2600201193894	-12.6791044517309	-10.3734781691726	-11.6156790715893	-10.9453845170684	-5.1861710895021	-2.75970544431149	-6.68545044173296	-12.0568057997368	-5.81847080130751	-7.39245584398692	-10.1464092606267	-10.7202096550606	-5.71332016706882	-8.3450697539869	-13.6002490310197	-11.067375041447	-3.85860275880128	-8.69335843541115	-13.3999503805338	-13.7285731279952	-13.4543981645562	-14.3474829606397	-11.7797984513504	-13.0887486922395	-7.236347290405	-13.5401280385821	-14.2006415723104	-14.8329097878099	-14.3999503805338	-14.5109816929226	-14.5109816929226	-15.4543981645562	-15.2479472870888	-15.8329097878099	-18.0636583996635	-16.8329097878099	-15.1548378826973	-18.1548378826973	-18.2914337865526	-15.8329097878099	-18.5164339253087	-19.2914337865526	-9.96501332381729	-11.290651738043	-18.04015805882	-16.3474829606397	-19.1945058304213	-14.1104437633389	-18.5547312316497	-18.1452512594946	-18.3243409875832	-18.1548378826973	-18.7090790032511	-13.9069103692537	-19.9314714245875	-15.984912881255	-16.1548378826973	-16.8329097878099	-19.7771236529862	-18.349136499311	-18.6881637812676	-16.3474829606397	-17.5698753819762	-20.5164339253087	-17.5698753819762	-19.2914337865526	-16.125781293297	-19.349136499311	-18.7208621298642
HEB24113	-2.4834491843392	-5.94706912285153	-7.42704900843909	-9.36012353585127	-8.95702564988395	-8.6617177882161	-6.30249870795327	-9.68139120727052	-10.1860941360762	-4.8954169751733	-3.68899402007652	-9.94905493877537	-1.15494344791204	-10.464195989999	-12.1860941360762	-13.2434273111422	-10.3867914863133	-11.852967834584	-10.5520138687904	-6.17297996096836	-4.25904734422457	-7.00683127005457	-12.026615922069	-4.01603902731174	-7.53103973969663	-11.2930093399927	-10.8381708326559	-6.40405326340723	-11.1309525818838	-13.2434273111422	-11.5103661714319	-4.34288683092596	-7.99344905813382	-12.9293187207141	-13.8090244869964	-12.7804553347996	-13.9293187207141	-10.9371808384871	-13.2049531633275	-8.24586635659359	-13.0605632539924	-13.86791817605	-15.4528806767711	-14.9934490581338	-14.2829556753288	-14.75244095863	-15.2829556753288	-15.2829556753288	-15.4528806767711	-15.1309525818838	-18.2731262819888	-17.7474958854228	-19.349136499311	-18.2914337865526	-17.9314714245875	-18.5164339253087	-19.2914337865526	-10.3867914863133	-10.5641374278729	-15.2829556753288	-16.86791817605	-19.1945058304213	-15.4528806767711	-18.5547312316497	-18.1452512594946	-15.2829556753288	-17.4528806767711	-18.7090790032511	-14.1309525818838	-19.9314714245875	-16.86791817605	-16.1309525818838	-19.2081295518237	-19.7771236529862	-18.349136499311	-18.6881637812676	-18.7912763155187	-20.349136499311	-20.5164339253087	-18.7771236529862	-19.2914337865526	-16.125781293297	-19.349136499311	-18.7208621298642
HEB24133	-1.52334785015225	-1.87989984964621	-7.81096904609411	-9.60972645962944	-9.38994525174953	-8.57620388703227	-2.99142725784841	-9.4776881463912	-10.5409530398492	-3.62901356513153	-5.7182228919047	-10.2737789036545	-3.72231577138827	-11.3371578373901	-11.979395143463	-13.0204224117231	-10.7724948982795	-12.1662732781865	-10.5559552031885	-7.94278500032879	-6.98150342243076	-9.15861970564308	-12.1510065215332	-8.98276987024366	-12.0204224117231	-7.2851918689276	-11.5211897850278	-7.98108152009089	-12.1662732781865	-13.1662732781865	-12.8879721156994	-6.47947476586521	-6.15742749415395	-13.3285447070854	-14.135899629143	-12.0484367878927	-13.9659746277007	-9.46583356004542	-13.6333992886138	-6.93255162616323	-14.6333992886138	-14.5509371284218	-15.135899629143	-15.3989340349768	-14.9135072078065	-15.0204224117231	-15.7208621298642	-16.3989340349768	-16.3989340349768	-16.135899629143	-16.7208621298642	-17.7474958854228	-19.349136499311	-18.2914337865526	-17.9314714245875	-16.7208621298642	-16.7208621298642	-13.1662732781865	-9.98615250963831	-18.04015805882	-19.2914337865526	-19.1945058304213	-15.5509371284218	-16.3989340349768	-18.1452512594946	-18.3243409875832	-19.1945058304213	-18.7090790032511	-13.9135072078065	-19.9314714245875	-19.2550643102419	-18.1792114978687	-19.2081295518237	-19.7771236529862	-18.349136499311	-18.6881637812676	-18.7912763155187	-20.349136499311	-20.5164339253087	-18.7771236529862	-19.2914337865526	-16.125781293297	-19.349136499311	-17.7208621298642
HEB24134	-1.1348770824659	-6.94750399575547	-8.32625084422325	-10.1048417434117	-9.21944486505153	-9.40561318670247	-1.70155852563401	-8.14406047143819	-11.1913212641371	-3.56244297723003	-6.38356852185342	-10.8682795489391	-4.36858127479311	-11.3689257637268	-12.6231670511025	-13.6231670511025	-10.8907169380588	-12.6845675957667	-10.8244252593496	-7.94017246742086	-7.33430097693672	-7.37959634136808	-12.3501485566961	-8.47003729220321	-7.98956631563343	-12.4532420496602	-11.8594013975926	-7.60682302570186	-12.3501485566961	-13.2539332414368	-10.7043038138279	-5.95694304829936	-6.8688362516436	-13.716276455494	-14.4007746297661	-12.4532420496602	-17.6231670511025	-8.43169651937896	-13.9227273329614	-6.4092527836904	-14.4532420496602	-15.0382045503814	-15.2081295518237	-15.0382045503814	-15.0382045503814	-15.4007746297661	-15.8862014569363	-16.8862014569363	-18.2914337865526	-16.6231670511025	-16.2081295518237	-17.7474958854228	-19.349136499311	-18.2914337865526	-15.2081295518237	-18.5164339253087	-19.2914337865526	-12.9793108613278	-10.6806525457633	-18.04015805882	-18.2081295518237	-19.1945058304213	-13.8505775472056	-18.5547312316497	-15.4007746297661	-16.0382045503814	-19.1945058304213	-18.7090790032511	-14.8862014569363	-18.2081295518237	-17.2081295518237	-18.1792114978687	-18.2081295518237	-19.7771236529862	-18.349136499311	-18.6881637812676	-18.7912763155187	-20.349136499311	-20.5164339253087	-18.7771236529862	-19.2914337865526	-16.125781293297	-19.349136499311	-18.7208621298642
HEB24135	-1.16111806731665	-2.45614725803541	-7.7335921531214	-9.57092470581738	-9.0819385963133	-8.63250602800709	-3.80621560603424	-9.48419574930057	-10.8804335414507	-3.88753565713589	-5.44532886234301	-10.2185536698406	-3.47234646926372	-11.0040920092018	-12.4398609500647	-12.9653224390372	-10.3408315741294	-12.3232160312124	-10.8907754856721	-7.83853976074387	-6.42969359064176	-9.23163942886028	-11.7905480379335	-7.87529023817471	-9.9790494221487	-6.14417658760994	-11.228356844871	-6.9825016732358	-11.6968336031113	-12.5019219181969	-12.6877884635083	-5.97767083146483	-4.9022542585694	-14.0097165583956	-13.8397915569533	-12.455127706718	-13.9653224390372	-9.1943332625821	-13.455127706718	-7.92756751704177	-13.4247540576745	-14.4247540576745	-14.9222537171453	-15.202361636338	-14.7617890449521	-15.3092768402545	-15.3092768402545	-17.8862014569363	-18.2914337865526	-16.202361636338	-15.5502849397583	-17.7474958854228	-19.349136499311	-18.2914337865526	-16.6877884635083	-14.4247540576745	-19.2914337865526	-12.6877884635083	-10.9436273679379	-18.04015805882	-19.2914337865526	-19.1945058304213	-13.455127706718	-18.5547312316497	-18.1452512594946	-15.3092768402545	-17.4247540576745	-18.7090790032511	-14.202361636338	-17.0097165583956	-17.4247540576745	-18.1792114978687	-19.2081295518237	-19.7771236529862	-16.6877884635083	-18.6881637812676	-18.7912763155187	-20.349136499311	-20.5164339253087	-18.7771236529862	-19.2914337865526	-16.125781293297	-19.349136499311	-16.4247540576745
HEB24136	-1.30007920761109	-2.91896300692947	-8.07100245815834	-10.0016632540844	-9.28444159521664	-8.99583888185845	-1.98014866834733	-6.9537364059886	-10.0039996028394	-4.42406332409099	-6.52325685459196	-10.5657671499079	-4.36000312539223	-11.2124303503013	-12.4402362678241	-13.4917665684641	-10.614914799237	-12.3423889444259	-10.7693005439931	-8.11262453443312	-7.55288202370124	-8.43865523200458	-12.3542630447142	-8.66764676392714	-9.78528624816575	-12.3306117766496	-11.6657959682392	-7.95232573310717	-11.9422094038742	-13.5182387798253	-13.207037091531	-7.67042741697084	-4.39675322840804	-13.9511981871014	-14.1856634407385	-12.4151452868612	-14.3662356863803	-8.9355043799963	-13.4917665684641	-7.50081170806715	-14.1856634407385	-15.6881637812676	-15.4657713599312	-16.2731262819888	-14.4657713599312	-16.2731262819888	-16.4657713599312	-16.4657713599312	-18.2914337865526	-16.6881637812676	-17.2731262819888	-17.7474958854228	-17.6881637812676	-18.2914337865526	-17.9314714245875	-18.5164339253087	-19.2914337865526	-14.0251987685452	-11.2787728451299	-18.04015805882	-16.9511981871014	-16.6881637812676	-12.2844415952166	-18.5547312316497	-18.1452512594946	-18.3243409875832	-19.1945058304213	-18.7090790032511	-12.8136946633515	-17.2731262819888	-19.2550643102419	-18.1792114978687	-19.2081295518237	-19.7771236529862	-18.349136499311	-17.6881637812676	-18.7912763155187	-20.349136499311	-20.5164339253087	-18.7771236529862	-19.2914337865526	-16.125781293297	-17.6881637812676	-18.7208621298642
HEB24137	-1.7604191424444	-3.14068104851945	-7.62689901121344	-9.5471718187427	-8.92519874686643	-8.5894768524627	-1.88427378328383	-10.1321343194639	-10.4533354327078	-4.29130564588935	-5.76158751935632	-10.0229355485622	-3.29227020090801	-11.0095150327999	-12.1674673925761	-13.253440615686	-10.3448636434496	-11.9988677886004	-10.9519043096298	-6.97323964640836	-6.24574937928998	-7.65222370124078	-11.9467792774519	-8.09835610555458	-8.01218916709823	-4.66268943477488	-11.3181463050738	-7.60100444061021	-10.9264592930723	-13.020241439393	-11.7917098809591	-5.54076278618613	-6.90176517740458	-13.5627686737937	-13.9988677886004	-6.29435380895205	-14.1794400342422	-10.0723101595358	-13.3858909117096	-6.94518143141322	-13.7287786252327	-14.5013681291296	-14.6268990112134	-14.9164056284084	-14.1794400342422	-15.5013681291296	-15.3858909117096	-16.7644025349634	-18.2914337865526	-15.7644025349634	-17.0863306298507	-17.7474958854228	-17.5013681291296	-18.2914337865526	-17.9314714245875	-16.0863306298507	-18.0863306298507	-13.0419365104923	-10.6310034095462	-18.04015805882	-16.0863306298507	-17.0863306298507	-14.2789757077931	-15.9164056284084	-15.7644025349634	-14.6268990112134	-18.0863306298507	-16.7644025349634	-14.442474440076	-19.9314714245875	-16.5013681291296	-18.1792114978687	-19.2081295518237	-19.7771236529862	-18.349136499311	-18.6881637812676	-18.7912763155187	-20.349136499311	-20.5164339253087	-18.7771236529862	-19.2914337865526	-16.125781293297	-19.349136499311	-18.7208621298642
HEB24138	-1.27878394217342	-2.66331448922433	-8.06048496798709	-9.8324878912535	-9.39360365002029	-8.89807623288108	-2.66971894306219	-10.2936738513362	-10.7659202743145	-3.18205440252191	-5.78360751232221	-10.504162025168	-3.76436648305943	-11.4234741796024	-12.5561566628062	-13.59642053302	-10.8690137672786	-12.4295232242752	-10.6877163670395	-8.01202524089307	-5.71828284077237	-9.30336104867896	-12.0859362482581	-7.64970732581591	-8.80962693344469	-7.64574084848372	-11.7469121595474	-7.71377748365813	-12.1847896351844	-13.0575544468883	-13.3936036500203	-7.49422196213866	-7.51417104991852	-13.8007790315262	-14.9320235648044	-12.9493015562362	-14.3243409875832	-9.96678898296509	-14.1544159861409	-8.48986993759895	-14.739378486862	-15.3243409875832	-15.6239012694421	-15.6239012694421	-15.6239012694421	-15.739378486862	-16.0024128926958	-16.1544159861409	-16.739378486862	-16.5169860655256	-17.0024128926958	-17.7474958854228	-19.349136499311	-18.2914337865526	-17.9314714245875	-18.5164339253087	-19.2914337865526	-13.6239012694421	-10.9800450796674	-18.04015805882	-16.739378486862	-16.739378486862	-13.8007790315262	-18.5547312316497	-18.1452512594946	-17.3243409875832	-17.0024128926958	-18.7090790032511	-12.9320235648044	-17.739378486862	-19.2550643102419	-18.1792114978687	-19.2081295518237	-19.7771236529862	-18.349136499311	-18.6881637812676	-18.7912763155187	-20.349136499311	-20.5164339253087	-18.7771236529862	-19.2914337865526	-16.125781293297	-19.349136499311	-17.3243409875832
HEB24169	-1.3089431153052	-2.1269076181755	-7.95655074303556	-9.8128892836229	-9.2723209022602	-8.74968851778231	-2.19003877709636	-9.9281236435318	-10.3006496253187	-5.12095664335133	-6.48524062561595	-10.5115085661396	-4.27392896707711	-11.497387457895	-12.5612339399196	-12.8734030683446	-10.6469638139455	-12.2616736580607	-10.7773838558075	-8.39276034206136	-6.45716298028547	-9.32607524957569	-12.0964710668608	-8.81532010987766	-10.9828142850652	-9.56205017475941	-11.6076695129099	-8.35336934843323	-12.1494641544747	-12.7270846798547	-12.5225880120201	-7.33076242849001	-7.74388849774522	-13.9915844946929	-14.5942489971476	-11.2992879498605	-14.7344266551958	-9.75481189538618	-12.5942489971476	-7.8280268556597	-14.1993893798063	-15.3047423799526	-15.3047423799526	-15.7052803095363	-14.349136499311	-15.2616736580607	-15.4911555041835	-16.1012089858674	-16.7641739985899	-16.4422459037025	-15.8897048806737	-16.349136499311	-18.349136499311	-16.8897048806737	-17.9314714245875	-16.5417815772534	-19.2914337865526	-12.5225880120201	-9.93762551129896	-17.0272084044237	-16.6486967811699	-17.0272084044237	-14.5417815772534	-18.5547312316497	-16.4422459037025	-18.3243409875832	-18.0272084044237	-18.7090790032511	-13.5677767857864	-18.7641739985899	-17.1792114978687	-17.1792114978687	-19.2081295518237	-18.0272084044237	-17.349136499311	-17.349136499311	-17.5417815772534	-19.349136499311	-19.349136499311	-18.7771236529862	-19.2914337865526	-12.6980848081321	-18.349136499311	-18.7208621298642
HEB24170	-2.07267509949203	-1.97020487933444	-7.57786029328109	-9.44247791510409	-6.68789388556166	-8.52722011534533	-2.56312714053412	-10.0503378387024	-10.6307671226823	-7.57173765695543	-5.37317961283259	-10.1971792270317	-2.7016793233654	-10.9505751656953	-12.2693290127875	-13.0766839348451	-10.561186253787	-11.90265453507	-10.5499088481929	-5.2786899333222	-5.99221621507247	-7.78229882418035	-12.1971792270317	-6.77923852515708	-10.5467028578938	-11.8702330573777	-11.046936591451	-6.97460728786497	-11.5228823656104	-13.0766839348451	-10.7038746709555	-4.35011642295717	-7.8878732165134	-13.4195716483681	-14.5291961395426	-12.2225348013085	-14.2328031367624	-8.40752630670751	-13.5041051585798	-7.32231030447366	-13.8542915135086	-15.1141586402638	-14.8074973020297	-15.3176920343489	-14.3848062302074	-15.192161152265	-15.3176920343489	-16.274623312457	-16.7771236529862	-15.8385241976503	-16.04015805882	-16.274623312457	-17.04015805882	-18.2914337865526	-16.90265453507	-15.7771236529862	-17.192161152265	-12.5355376664164	-10.1526327880784	-17.04015805882	-16.5547312316497	-17.04015805882	-11.3536575316368	-17.5547312316497	-16.274623312457	-15.8385241976503	-17.3620861537073	-17.192161152265	-13.1526327880784	-19.9314714245875	-17.04015805882	-18.1792114978687	-16.7771236529862	-18.7771236529862	-17.04015805882	-16.192161152265	-16.90265453507	-20.349136499311	-20.5164339253087	-17.7771236529862	-19.2914337865526	-12.7771236529862	-19.349136499311	-18.7208621298642
HEB24171	-1.36102174690239	-2.23646997623357	-7.84899052515768	-9.70112377093201	-9.25563865531794	-8.72438873925879	-3.36277950689679	-9.724990238138	-10.3545536813906	-4.50810889444841	-5.81041933137662	-10.3323863560447	-2.7622220384104	-11.2212871505272	-12.4369063432682	-13.2521664634111	-10.5689018890782	-12.3015544903733	-11.1910549491077	-7.49087095994736	-7.11853022811734	-8.61498427955972	-12.224685726989	-8.15049376296616	-8.69934960177107	-6.8471886917756	-11.3676436808311	-6.96800971114732	-11.1943829668255	-12.9191831800148	-12.9191831800148	-5.82437014238126	-6.30672262703322	-13.8028590620475	-14.5263414268501	-12.0760892349872	-14.66720396269	-9.61833289624503	-13.4607530852225	-7.58355417455083	-13.9753262580523	-14.3980173298746	-15.3087499917775	-15.3676436808311	-14.8651433403019	-15.0457155859437	-15.9526061815522	-16.4931745629149	-16.7826811801099	-15.9526061815522	-16.4931745629149	-15.8651433403019	-17.1452512594946	-17.1452512594946	-16.4931745629149	-18.5164339253087	-19.2914337865526	-12.4134473704442	-11.3601491442841	-16.6306780866649	-16.7826811801099	-16.9526061815522	-11.5305414153794	-18.5547312316497	-17.1452512594946	-15.3676436808311	-17.1452512594946	-16.9526061815522	-13.6306780866649	-19.9314714245875	-17.6306780866649	-18.1792114978687	-16.7826811801099	-19.7771236529862	-16.7826811801099	-15.3676436808311	-18.7912763155187	-20.349136499311	-20.5164339253087	-18.7771236529862	-17.9526061815522	-14.9082120621938	-19.349136499311	-18.7208621298642
HEB24172	-3.23130181099491	-2.4472347512628	-7.40397696750652	-9.34006520368633	-8.92348278720732	-8.41117605949519	-4.14406150683041	-9.43592521909385	-8.45179742390062	-4.79777766934352	-4.60596207503637	-9.81495087107499	-1.37026071939314	-10.5998057837951	-12.0770307978525	-12.9499740615377	-10.3182470934806	-11.6897382890566	-8.4893991103554	-5.06080617833444	-6.39244357107953	-5.41388500760454	-12.0633558609555	-7.62846541571303	-7.78495023699373	-11.4133428109026	-10.7707592981781	-5.24639235658474	-10.7162429238098	-13.1667854506109	-12.0186868116217	-4.80623491217549	-6.67590747769844	-13.4455014786769	-13.9168071976025	-12.299423219189	-14.4455014786769	-7.69719862984676	-13.0453219381252	-6.53546089264476	-13.4693482206313	-14.310149625782	-14.8843857199101	-14.9499740615377	-13.9168071976025	-14.8843857199101	-15.1667854506109	-16.3762388162398	-16.2887759749895	-15.5182578211122	-15.9839213934611	-16.1283113027962	-16.6757990980987	-18.2914337865526	-16.0543107213525	-15.7912763155187	-17.2063138147975	-11.5496903289489	-10.513601458681	-18.04015805882	-16.3762388162398	-16.4693482206313	-11.4425481612876	-16.5688838941822	-16.2063138147975	-15.6757990980987	-17.7912763155187	-16.3762388162398	-13.8684441760411	-18.7912763155187	-17.0543107213525	-15.7323826264651	-17.0543107213525	-19.7771236529862	-18.349136499311	-18.6881637812676	-17.7912763155187	-20.349136499311	-18.3762388162398	-17.0543107213525	-19.2914337865526	-16.125781293297	-19.349136499311	-18.7208621298642
